PC1	PC2	PC3	feature_id
-0.09373829815575521	0.17269103103347705	-0.05588391709269665	29130
-0.14900295964342408	-0.07587884386233597	-0.13787841315918223	12989
-0.038284010462194706	0.1400851492187039	0.013698927674420035	19753
-0.04675587796577162	0.13456606560288542	0.027882584853582405	9352
-0.1318606620877595	-0.04256481193602725	-0.1209063750313019	28336
0.12886343728370744	-0.032427122560473545	0.0968196997076823	32527
-0.1278827072011918	-0.016074619582224753	-0.08322794540399182	24058
-0.06528412174709516	0.12659532889618297	0.014928449077814016	12591
-0.05657047581379783	0.12569477057976136	0.0008725788124868986	19727
-0.044348964293363734	0.12307369098801037	0.030773711948330392	24042
0.0630840391478899	0.0324206638269236	0.1204720254611876	5930
0.03770877461757047	0.10598882899790113	0.11736176513194561	954
-0.11548447077650284	-0.06555858367424182	-0.10614495943953747	25285
-0.10462394082994636	-0.07887475554691405	-0.11519357994805364	4371
0.07430579319143588	0.014521163968818649	0.10808367834352725	26345
-0.002279887357797362	0.10715387381470899	0.040447569496346675	285
-0.008490241988685358	0.08793624408967876	0.1064399553718684	262
-0.031311472369236905	0.10643228084497201	0.0017435621133725743	13951
0.09588743065224653	0.014738243480008604	0.10368572790982016	25204
0.02510118769468833	-0.0033294287410331903	0.0979958993092114	2969
-0.09759635745555577	-0.053512412012198016	-0.09680481453601633	771
0.059902921631004295	0.04336435446964124	0.09647339270499003	29260
0.09519929793311652	0.0130085507444648	-0.037570142405961286	31996
-0.09506019967370058	0.0386134157012463	-0.05412433816207592	13957
0.09480107589130515	0.019916554815669507	-0.07074267463727604	32204
-0.09478108184649643	-0.045258244757109954	-0.08598056124193033	1454
-0.09297745328712353	-0.04663481811267755	-0.07945486434905799	8757
0.07388639804858459	-0.07248208001195852	0.09262044560320866	13159
0.019229667514132628	0.04717382880632346	0.09211337861535275	25915
0.009116464826468221	0.018377781094063492	0.09147512568031425	27029
-0.02395534691070007	0.09010572807033612	0.06823225991738621	20210
-0.08955634646469918	-0.009081643112486317	-0.04959201148316904	20282
0.03143558521847911	0.005913107680094188	0.0894680752359696	25914
0.025649474786550826	-0.01999096656667957	0.08698529222990448	5931
0.055525129553343634	-0.009709731619134247	0.08666808963738393	26369
0.04915510511711676	0.023240168373622215	0.08570368144354205	14633
0.031097306823186947	0.03879864805756275	0.08525218737378569	26757
0.04610641040383487	0.008295193682973356	0.0850862987649975	9376
-0.013763865449732257	-0.08447127314767171	0.042734953372220164	1259
0.049110518370461535	0.006470699216823595	0.08402936202250529	18476
0.03116927645462805	0.027483506192386632	0.08301623670315443	2153
-0.08199661862321427	-0.052324017322899354	-0.08273474138148773	22258
-0.08168704148091935	0.043698254893508794	-0.02009231928787589	20042
-0.05043014898617505	0.08153749189347025	-0.016145002575993408	5309
-0.016826889464570147	-0.0815117464804777	-0.01890231969399746	31633
-0.008130375525941008	-0.02772567885444094	0.08134208711272793	3496
0.01894968168061744	-0.08039395881525016	-0.005035665154280876	7265
-0.08013191829130517	0.04874584267731728	0.028082744718553144	23230
0.07995015955666758	0.013741527168162513	-0.07165709308459609	31961
0.021061900305811305	-0.02145138142551813	0.07980500009378591	11856
0.022125329239600165	-0.0797083749464884	0.012455797882808026	29896
0.009502268790306185	0.042744493145831466	0.07946341146994647	26277
0.06283521600149063	0.025790798156991302	0.07912943887003196	29500
-0.034210059393543706	-0.07887177436394362	-0.007368487055430415	2372
0.02873828231890797	-0.030146932681562492	0.07875912434246218	17972
0.02116954581156598	0.03823848509066653	0.07845071345722882	25946
0.02898592808310333	0.03701079158816935	0.07820920167092418	26456
0.030839201333242174	-0.07820146866671011	0.020485053220761832	9874
-0.006445658068693585	-0.03074523493779539	0.0777380370555839	18532
0.04139964160513135	-0.004203284428851395	0.0775449945471646	26204
0.02719491868717945	0.006420351073554305	0.07740972989656225	2442
0.03632244012042655	0.006412812466937359	0.0772773258223525	10870
-0.07639721689087545	-0.07501552231754452	-0.07707861789093669	7488
0.06773209683316413	0.011037473050906828	0.0768973702232858	21287
-0.0014348131072602337	-0.04228122069214773	0.07672273658426322	27183
0.008990923562429476	-0.07672137004560915	0.0373815958910551	14953
-0.023984287796206073	-0.07665464888446538	-0.020888081069209998	4782
0.007720531175839047	0.025417336648723574	0.07632061238595526	10878
0.07627408178523676	0.012988811241962302	-0.04888681015246829	30289
-0.029566064984492643	0.024675134022902986	0.07564516720817943	1074
0.006704199725499963	-0.07538006120231042	0.01473011322576591	705
0.02172697773831436	-0.006667122858742822	0.07529596360379671	2078
-0.04868695860879042	0.07476697470520982	0.016045194652524745	9619
0.054373912003424514	-0.016625294591647542	0.07426299032199433	8187
0.07424339634495063	0.012374464103243672	-0.044450191616580204	33060
0.008895706075456828	0.013067007693208427	0.07424339477396585	261
-0.054150148008120555	0.0738147130447648	-0.01979882265557907	13324
0.008782467532663018	-0.07288241643541211	0.012085355323045837	936
0.0006318009015125598	-0.01932430146254091	0.07267209942913631	108
0.02776611375326287	0.0253285691499648	0.07258163198311868	3545
-0.07256045737176439	-0.04502027912909939	-0.03803265030199368	13551
-0.016710729875476345	0.07252763063564291	0.07122742539406497	1119
0.07233146842088613	0.02209140335101793	-0.04916727473478391	4043
0.03490764210334091	-0.07224284360558553	0.010511418353587303	3256
0.07079094595683294	0.004686652052802954	0.07215370567651011	22811
-0.07133766131499268	0.06355346166596873	-0.06171751076189742	27561
0.05611338562747901	-0.02543824240620149	0.07131054871285998	27504
-0.07124872189331212	0.056334173078844356	-0.012047926799128594	18481
-0.011369195603401609	-0.0712087845083038	-0.01297190161457383	30145
0.01127828337063543	0.03769094489856273	0.07067045293012383	26585
-0.03216374829398519	0.06917144103153983	-0.008576099957937948	12808
0.028117774344698573	0.04411388738514754	0.06888246970624068	25288
-0.0006205804505749253	-0.06882891211378898	0.01853094569624026	24378
0.06827676121693274	-0.0028157438553171816	-0.016028368089668305	5717
0.03829549511848771	0.03923609983656608	0.0678906608164231	1088
0.06765551265773095	0.03564141587753788	-0.05550431133626007	3613
0.02252628550003309	0.012617205187095224	0.06730813229962475	15670
-0.023900231399973156	-0.06718673536900975	0.01993280175752058	13416
-0.03974870571806216	-0.061591369288285354	-0.06686353334140487	6735
-0.03658530744594355	0.06685586276378278	0.009599198547070453	13954
0.018199116277253697	0.05132953760709804	0.06680708075555976	12128
-0.06657972084667099	-0.040129245550138345	0.0006963542558399724	15063
-0.04051353066265018	0.06648576772224522	-0.04212866139331728	6871
0.06617136168776992	0.03179458525862979	-0.05050527640814556	32256
0.011170276711464866	0.04603972191221131	0.06581684383155344	21023
-0.034199948380479586	-0.06571308199123578	0.035200398253009975	13332
-0.014957500425361663	-0.06537160163132964	0.004229460655637986	19932
0.02344219293829637	-0.06536433287694889	0.0048752692612609215	27139
0.010225462452401917	-0.06531926627569239	0.01701022981168696	32952
-0.06526509901666483	0.007236192638356942	0.0023833647323452606	26659
0.013733804480764413	-0.06507038137626871	-0.014333650769591096	31564
-0.007735747846360185	0.003951132228758433	0.06489171379150718	24992
-0.01565760744189288	-0.06465186294974608	-0.0371629735161563	2575
-0.003986569997100573	-0.06463249962450744	0.013959289597374408	25298
-0.006776256672576159	0.047261202108571355	0.06437247861866857	23625
-0.026024575800653614	-0.06430686720575433	-0.03154806253980868	27827
-0.03852531690359602	-0.03985795487197572	-0.06416539707511097	16621
0.013472210469120937	0.005230826919398046	0.06392692748510397	27503
-0.05199645578535847	0.063793277224434	-0.03955842355136619	3252
0.007620804160406259	-0.06369959839387296	-0.017611636117085903	24607
-0.0635197941006544	0.03439096213170721	0.0034845905357660835	1470
0.002760920436738503	0.06344879577655116	0.009727080507275845	28997
0.06322063470818871	0.057172332655655966	-0.031092995968789203	5327
-0.028092082142723636	0.06321070618141574	-0.02815306134994355	1620
-0.032526658778154784	0.06289992508044191	-0.030752647982152864	21713
-0.03116267546533665	0.06282495144013588	0.005978963405131759	20623
-0.037187746049539804	-0.06256800759128044	0.007805998279074202	5064
0.06256574735632077	0.031190710897717237	0.018295129035114918	4219
0.06252851059144889	0.03525920593245403	-0.048926628074399396	32303
-0.017504234806442347	0.06248952377755226	0.002339374129735487	1801
-0.06243077412213433	0.002292289278349928	0.03052180898844509	26441
-0.014275844703860953	-0.0623856966401696	0.020872448779324843	1894
0.06238438943620343	0.021610574849273565	-0.051847589357717674	32021
0.025384217954206346	-0.04849520840676385	0.06220849452277075	1457
-0.06215914349800072	0.018885279565204468	-0.015061601383324049	28112
-0.06195507105238676	-0.030720421138635236	-0.007166062231103503	30768
-0.008496990011747274	0.06194195248102013	-0.04113001158661507	28888
0.03544999413569266	-0.061661388601027836	0.0015759825974323062	30765
-0.018695830325958486	-0.06161765418810201	0.0056287238707331926	29424
-0.060329931457162644	0.06157860869477922	-0.046736672049178606	19003
-0.02626081744051176	-0.06152609307483689	-0.020317513448393918	27383
-0.03954523794848208	0.061454915451291045	-0.04147410677104565	12429
-0.041617017022380305	0.02100333932286171	0.06140424760932342	7111
-0.06134201407632006	0.00920706462619512	-0.03397548120611841	28068
-0.061324470910284035	0.03937023541627294	0.01733324731234855	25893
0.028525777772819564	-0.015016163307465037	0.0610137486152182	19886
0.06099109617979117	0.006013056116666701	-0.03816625381064589	21714
-0.02503887851702442	-0.06094941642392322	0.016997822166092736	345
0.018211450147742624	0.06083156507790395	-0.021753723229875285	24108
-0.002170263990881889	-0.060394686747857966	0.015601438117966795	21421
0.060143125221599814	0.03338684608159026	-0.045656602240565336	6133
0.060114140504789144	0.01772312670595881	-0.03576336038928239	32259
-0.05982973145613326	0.027746686875972162	-0.0025507418892058774	21638
0.0054882295794807705	-0.05943973456731195	0.022104602826430546	23964
-0.003910970698827579	-0.05914790915094875	-0.04083326518215361	7391
-0.017469691887548985	-0.058423941513597255	-0.023099502472390943	19763
-0.05214007431325788	0.058153424206617406	-0.045183295675360904	29611
-0.05810920169035714	0.05177685917897045	-0.015255441741717165	26738
-0.05804558920458216	0.008100061640601067	0.028399153662067595	23740
-0.057759613120463925	0.010740302637681534	-0.027678615879104754	29081
-0.05761195246809665	-0.0034642315015943085	-0.014485393984457421	13761
-0.003594274047209036	-0.05742280953777379	0.01447931934955624	7249
0.05711118984933822	-0.015199012795588603	-0.010609022045002752	1071
0.01094591066280521	-0.05706357766855788	0.024407212346023874	29236
0.005772625179688343	-0.05682077186348457	-0.03928248582952146	20888
-0.016650789457293452	-0.05643125802398664	0.015541070484663353	27506
-0.013257333687174664	-0.056375278307777256	-0.011247861279387521	30121
-0.014473483967508503	0.005621461838782722	0.05630347368204686	3513
0.05001044209812815	0.022246222739165444	0.05621855277702731	5611
-0.019011664614735847	-0.021803583678110472	0.0561265099324564	12132
0.041142124172060805	-0.032120052170574016	-0.05594012905372789	31043
0.055859307505716445	-0.02274211375718591	-0.0415361000045211	30301
0.028386886885394053	-0.05565242202190056	0.002848245371673076	28032
0.055596244592835645	0.02132512096137367	-0.034951228443996715	6979
-0.055562033633179284	-0.023604709043314444	0.000908093342787499	24484
-0.008203994581252587	0.013826553897583584	0.055459537070010265	24207
0.011699842847265985	-0.0554240174706822	0.01264663945475544	31547
0.05533269331981207	0.006025705849912765	-0.028099687946954915	2542
-0.05529123705988515	0.051964825313343954	0.02571701449080123	5907
0.03038054455036299	-0.0438679992453111	0.05526551549497206	2357
0.03282617660051168	0.014549267003671694	-0.055083906753173977	4245
0.05369678336531525	0.0550682978197989	-0.042305011952530946	32182
-0.05443960627643459	-0.013402530305062055	0.017064674498837345	5873
-0.011887081446909904	-0.054400476473506175	0.035532401220172344	29954
-0.0543164263338654	-0.010542207524365955	-0.004542147540636228	22311
-0.019910359077990828	-0.01619747064246731	0.053832956371030055	12595
0.053831262839672794	0.026332172714113984	-0.03017721815144605	17871
0.05364209446035466	0.011887263200775143	-0.030802558089752668	7987
0.053458158968518944	0.025682714502134506	-0.03982589766400413	4604
0.03974613950635132	0.04811487008150495	-0.05324449964369498	32081
0.01811239395867771	-0.05323900938669388	0.034475930790539296	2185
0.05322523354894785	-0.015217234401049344	-0.01957410123436161	23706
0.05317327987723867	0.026272348506472296	-0.044268709742607076	4390
0.010437432996492498	-0.05312797201734638	0.029329396649214756	3103
-0.018296611538921904	-0.05311718989444011	0.03943219741546515	1656
-0.0028989771839343006	0.029106157761713828	0.053053093297953886	9912
0.05297609026044388	0.007345053868228711	-0.025386844012910133	3527
0.05297267534679	0.038522807557149145	0.04634956213968294	15866
0.05289924919989165	-0.0045044084465142645	-0.026558043953406347	1222
0.017315047454865052	-0.032730318347866195	0.0526103893692737	13359
-0.03790786095760384	0.05249088641089146	0.013835950773179824	20800
0.0017094487273313708	-0.05244848722833105	0.003265670475840787	1581
0.00867341579053275	0.052333098029544334	0.012190753218517831	5389
0.007835174058481923	-0.05230454776689923	0.03609147788438568	12098
0.052293084182879965	-0.007201452056247757	-0.04562082720871105	32597
0.05228602966758792	0.030518150291111275	-0.041388036747231544	5946
0.0522466584962939	-0.0026790564621130115	-0.030150471955361167	4920
0.005636082031546025	-0.05215603016633398	0.003538291679601383	26996
-0.052110330057623847	-0.03160446274377004	-0.03625838824291519	24355
-0.05183033309296986	-0.017575481211382797	-0.011645059375982725	8772
0.004646871619367554	0.05179397055419627	0.0230460381689577	760
-0.05170477430372629	0.012875814742935011	0.02856416322420432	1661
0.05157996280709558	0.025303098829626	-0.03940008777085412	32138
-0.051524634789107085	0.007143826946362602	0.01948569429831638	25733
0.0060817534151996954	-0.05147732243846285	0.006725410007022255	2031
-0.05110465569549522	0.005688508223767461	0.03554711865959477	1368
0.005911929642314662	0.05093458015541422	0.04698018457305312	7356
0.008359144011731875	0.0504963631903605	-0.003005141208789629	32760
-0.050183203275994584	-0.007973102714808398	-0.014019017089931704	22529
0.005165749444704033	0.05004362114860336	-0.00016110202644692773	823
0.050007048881183486	0.004132767283788478	-0.03370062585951149	32727
-0.04999564685704052	0.011884553721720792	0.024177180057258236	1178
0.03293823894976598	-0.049574628311524295	0.0011691874122116651	23207
0.0030244739282818973	0.04955469019860635	0.0025274352427615164	9292
-0.006985443505540986	-0.049498224735042194	0.00919255875213874	29958
0.02176926437022986	0.0494941529720761	0.0346874415583358	7126
0.04942634489634288	0.027864443345375706	-0.03650229511419289	6847
-0.04937256143901362	0.013040259301780023	-0.04714350128723805	2361
0.049175158409791024	0.0005103949757204866	-0.02607526126022588	32137
0.04905162341404756	-0.009901063169525364	-0.022626167120271955	4793
0.04903718474663644	0.026966630499642742	-0.03890309725903625	29351
-0.04214979720299198	-0.0489082385032283	0.010710614569800977	24828
0.008578945421283773	0.04889335846613073	-0.002873144438433522	853
-0.048750982779044626	-0.029513562293655968	0.02044695000348016	13564
0.04872473539917204	0.025236157860228627	-0.04649594394022504	30635
-0.04864228376425396	-0.018767412536059392	0.0280876357352522	25280
0.0037559152348237874	0.04862590409832533	0.04000660670916107	23757
-0.018949362854563986	-0.04858103999761441	0.021436229798852655	14193
0.048508982865485446	-0.014952017148960718	-0.01703304203965503	7850
-0.01197588854645129	-0.04837283258543798	0.02870601857688914	699
-0.014529620969942892	-0.01916500376094953	0.04833750120762987	19801
0.048239017022309316	-0.0175395927106604	-0.015080110618435604	5011
-0.0481198878773954	-0.009552781323542715	0.034190939261123994	5856
0.009517681043711023	0.04806457107230446	-0.0033036262900146933	20189
0.009605748398196926	0.020808891433373073	0.04802715526964035	3457
0.047933984121929174	0.029951069475318812	-0.03838099639007227	32599
-0.01435425683117139	-0.04782532550825291	0.015499717445079542	8262
0.04780614399935711	-0.03799035126020476	0.0033727289191793257	16437
-0.04770983262886858	0.014007443853281513	0.004696893495219377	10868
-0.0195704207258668	-0.04759733583287885	-0.02087840726577412	5530
-0.04752301088267739	0.0060666357668630825	0.01775635449156808	3401
0.0028825555691974073	0.03659404892002155	-0.04743840571540576	5220
-0.017254777983035142	-0.04733295212304703	0.02744241529223235	23217
-0.01336554658809839	-0.04727651489394272	0.045474715103819535	27981
-0.04722919719734238	-0.01830172633704655	0.020356813413225348	675
-0.019879396433386248	-0.0471745879600219	0.035412048662733266	30794
0.04685201839804826	0.02160948416167138	-0.02838052223252361	6028
-0.04680383023715724	-0.022164086561664492	0.020477315115013748	25374
0.046770936729643525	-0.0015965425368571727	-0.02987620592988534	24599
-0.012869650020945292	0.027925638195935864	0.04670484720558483	1060
-0.02078652227485757	0.020871488806320292	0.04665067861946101	26684
-0.046613244202880225	-0.014559314360501488	-0.03544964830021605	5371
0.04660134619859859	0.023786216913673306	-0.038658918982552866	7438
-0.04655561958586776	0.00986389220028768	0.01032982096192151	7417
-0.008838180705385687	-0.04626719139112262	0.011382196499859349	20156
0.04625076011564343	-0.003819499570598008	-0.023448340395652866	32319
0.0006595502983514375	0.046244071923299344	0.00462133012638718	484
-0.03603451412534546	0.046209931481132185	-0.0005508201364252496	15963
0.009183847638713417	-0.04615611529762966	-0.005459261573268593	20719
-0.022968038062513817	0.04605383586609315	0.028062579063434397	28083
0.04603988453373927	0.008281510926909381	-0.021148239047260493	23127
0.04600908941474182	0.011299893596498935	-0.02590509152285026	32073
0.0369370220257931	-0.03720716799842217	0.04600369820893624	28480
0.04597344615349315	0.002275245855942434	-0.03183044760689519	3670
-0.005711312373701544	-0.04595955347327938	0.02543334878497439	12678
-0.04133489397131184	0.04590079903479346	0.01995817298177399	862
-0.045884749381845794	-0.01965567352923516	0.012786697260943993	29058
-0.011866462593263523	-0.04579076271637614	0.017416906883618216	26981
-0.018774440202640134	-0.045760856794789306	-0.014039010204665183	29463
-0.04575795522549788	0.012998038670027556	0.024384080740597114	15778
0.045670165779902246	-0.0061660301502639734	-0.023607530438682606	32195
-0.030875680858183232	0.04565157892092257	0.012674896816527129	27864
-0.016948199945249823	0.002539778123030755	0.04562605690198268	11885
0.007115633947999562	-0.045454142901572826	-0.005424856680487558	1348
0.018849214872751766	-0.04525840405151377	0.019669725120739136	29375
0.04523889836785029	-0.04017899600285445	0.0061677442299828585	32377
-0.04522314374319359	0.03736042741894716	0.01383040716131654	12715
-0.0003346512712037296	0.04490462877706298	0.022433612957057616	147
-0.044894689103182256	0.0053766521574725975	-0.004866789524637054	23882
-0.04489400900937054	-0.021858282081875752	0.04196326633300776	26201
-0.044859149405476896	0.026469593380596946	0.012006117140419263	12982
-0.0018910613136284412	0.0380633782796702	0.044591081461767774	10551
0.022960382065856124	-0.044563990076414706	0.018550354125018702	1142
0.044529931809720494	-0.03669023675496275	0.005873251426740758	6271
-0.01701485642284161	0.007192344166081546	0.04427283812346251	26565
-0.02601228167964168	-0.03471324603934723	0.044256335020100325	10694
0.04417389532903556	0.024250289257518293	-0.036833880817867995	32898
0.007678770846175128	0.00039028990067818486	0.0441683578039372	22668
0.004184053142848699	-0.04415536632408298	0.03253883213194819	1546
-0.04414806564126578	-0.026595471889456913	0.01588531297404423	12318
-0.016575890126149545	-0.04405817157692689	0.022527041303520946	12785
-0.025464788485878808	0.04393029657788288	0.024425592251449416	18152
0.04369078906864378	0.024227916537132937	-0.034078256303826125	5858
0.04368236420896629	-0.01412280723529294	-0.013509442773198028	32254
-0.04353070176351837	0.030862925179540646	-0.03372859971709795	13873
0.020051711394182756	-0.04340089996035081	0.014024356686785117	20560
-0.04334886134966288	-0.019445712582438927	0.0321491796697614	21641
0.04330024689433413	-0.032458590179321865	-0.03251113920643577	4756
0.013819377260721482	0.04327335266351843	-0.004939276764347953	8492
-0.01763138339219075	-0.043266087746137986	-0.01615597842117698	1032
-0.043260986025791155	0.004180725456040833	0.03244535768349311	5002
0.043213800134479244	0.025903014687331024	-0.035864431740507	6425
0.04319965779124175	0.03658790842810761	-0.03668586069193785	6538
-0.04317595392852276	-0.003559298969139924	-0.033955076109332696	1601
-0.024717889468261704	-0.04201816975134843	0.04304644104310693	2965
0.0080613516717852	0.04302451473246432	0.027584912745300803	20325
-0.03394184595970109	0.042970968961522034	0.01614674199614793	30218
-0.018381719842230318	-0.0038350469053862538	-0.04280335580397242	29245
0.04272041360904091	-0.005988763933558359	-0.027602667701034533	22380
0.00034772043844892976	-0.042669278132652685	0.005016040964433996	22924
-0.021628974001274403	-0.04265567002425174	-0.023494960923527333	13238
-0.04244309442134839	0.03676181851923746	0.010638302566866287	21831
0.02330764640921554	0.042434293061623364	-0.007073954729307768	1994
-0.042349370982201234	-0.042032667775500854	-0.03823058473333631	14130
-0.04233251813332198	0.014239374860963354	-0.036424348715671316	11588
-0.019708570033645238	0.042290414577061806	0.026088160940363224	8039
-0.020103083051563865	-0.025404739345926627	0.04217749905600049	25822
0.0007381344814620057	0.0421695908328479	0.029425031704614454	10871
0.013151771592550925	-0.041968971651355394	0.02210347305775161	27043
0.0009372597974777693	0.017541271639645077	0.04195549015008058	24867
0.00013963496108831242	-0.041886853735451174	0.028830185010531775	7570
0.027281404203585626	0.011467016147910278	-0.04181668341979932	28618
0.041784425370220396	0.008701016211506915	-0.03356061229773011	22572
0.0011078165074918792	-0.04175000364080804	0.023208723131764277	12162
-0.0415855741823613	-0.002050977853276732	0.028617083398703128	7951
0.04155960096607624	0.008928600875288503	-0.030526447213806176	32300
-0.04150160302275102	0.028864072577148115	0.040498702402817985	26788
-0.041442838045056225	-0.007094264978504855	0.005305051869821009	888
0.007015891545303316	0.041392363921488005	0.0009754898082828762	14045
-0.04135686227318471	-0.027992900510134453	-0.01066679038104842	19671
-0.023675403858890724	-0.04129828421792623	0.038238351269602504	26713
-0.041258073302523464	0.02149292555411661	0.009926212703957039	9339
0.04122649523876785	0.006620067951641465	-0.02219641977917006	4497
-0.04122285117607243	-0.02872125497214322	-0.004435368842652107	1197
-0.033968683416865375	0.008980607500540343	0.04121334438914536	26782
0.041149502108572704	0.020972276578200798	-0.0381379009770376	31941
0.041113872096525526	0.025161097998167674	-0.0336143923465258	1413
-0.041068916540325746	-0.011520913800610046	0.021083784153778932	21047
0.04088422475964056	-0.00882203401112394	-0.031922997212993985	31287
-0.03271371446971735	-0.01858745335714501	0.04084027359047106	26338
-0.040533821108990925	0.037079854533802574	0.03257173090847467	22958
-0.015846377022724876	-0.031833690155177376	0.04045290762772704	31119
-0.02748587559627351	0.04044381396780398	-0.011281147504946975	12148
-0.040326189893281704	0.001675073487899716	0.013519538789887283	30644
-0.03226276991879854	-0.00937254348279644	-0.04032533991710804	14022
0.019632198398223978	-0.04022128465431502	0.0016352970151012531	25515
-0.00858597333720031	-0.04018698191121576	0.040016614196824875	6306
-0.04017655156445834	-0.008635100189232067	0.01892682628410423	28319
0.04012995448367442	-0.0033525239994347407	-0.016962654117838514	30713
-0.01022209938065441	0.034384863053029444	0.040088927250418994	27455
-0.029482170803722393	0.04008384330647961	0.02635019417542968	1063
0.040019707384582555	0.00043426475832224263	-0.022931169987115793	25045
-0.03610943164592451	-0.029874616669912923	0.03999671205732339	1363
-0.0043569482463100264	-0.03999087039456263	-0.02015663858938126	20980
0.03410113636061588	-0.001038521802614285	-0.0399149634575716	24648
0.031096002637065353	-0.03987214250026736	0.004975101807845849	28687
0.017765539715270073	-0.02190859917863182	0.03984164157874876	1996
0.002547713855076764	-0.03982962943949429	-0.016285155517280193	14511
0.009325097245274059	-0.03981000887299042	0.02009632801824651	29160
0.00023217206167797168	-0.03980296062045455	0.01582048538794195	28107
0.03972031403358871	0.004552481935430447	-0.02508999671098591	32196
0.03971720991364739	-0.011239110453177121	-0.005300334954653427	25628
0.03967116179451483	-0.02536913303668159	-0.008508171275923532	17141
-0.039425734525186336	0.002385407266381818	0.022313047307819852	24584
-0.03926506165269103	-0.022808542679393407	0.02627159524267885	514
-0.01770252885482786	0.0392572654686288	-0.008674992490713662	18373
-0.011347852934838726	0.014176668671472473	0.039199875862389065	24669
-0.0318235013866837	0.03916265611481816	0.02169524763397255	25998
0.039067764383012384	-0.01116805318527987	-0.019737341733697938	5616
-0.013775513384337293	-0.020537030176571592	0.03906296091495424	21746
0.007680430072921918	-0.039052781537476405	0.017018117441213083	13288
-0.026059378257928797	-0.03902796018370179	0.01932479339460044	27815
-0.03902154822769127	0.006861632919737782	0.012631664376364041	9698
-0.038993318232685335	0.016094152880417004	0.02368248162024135	26605
0.0389696756339866	0.02654302728127575	-0.031220503563299765	7872
