PC1	PC2	PC3	feature_id
-0.03426066913149947	-0.003221450379318132	0.038901479252663136	3246
-0.038866750357344625	-0.008692453500204068	0.023257504798827305	1267
0.03885880116330645	0.025211307346616908	-0.008975183073420798	2143
-0.03879237587168576	0.014948102963774693	0.027120729332540457	14695
-0.03873112977740506	-0.02282887999701838	0.013741729749618094	19928
0.038606492043276354	-0.018664044132489174	-0.004568530310206939	27027
-0.03856332352114035	-0.00941906483526513	0.022862160877890787	26295
-0.023638449463740115	0.03852804021534768	0.03294910362906086	25423
-0.03846957095877862	0.031012010405031706	-0.0071084967473785485	13595
-0.028734678983814887	0.03846810416109059	-0.010592257676445149	29561
0.03839556473758627	-0.02399949364681814	0.005218090947686883	23297
0.038331253533247386	0.0187087716951181	-0.025499903129586554	23760
-0.03280989600537259	0.03831970999018903	0.021035783675151746	11462
-0.03826905712213651	-0.004448926337091514	0.017404446812884083	18243
0.010402740641807396	-0.03822199081065544	0.010189714646243624	16291
0.009148865220975176	-0.03821255698098724	-0.0032997082985292254	30630
-0.027826863219599225	0.03813346134815705	0.024232338781271085	28290
-0.026909277401358976	-0.029090938550926527	0.038035098517910024	20255
0.038007425109754536	0.027022782545323216	-0.031348206461442575	20915
-0.03789824515502372	-0.011387176630139906	-0.0024512581594249554	25640
-0.030646248641047532	0.037871045452234145	0.02682248716471312	7778
0.010697678793514735	-0.01809798882938698	0.037867588831108114	24552
0.037863007646042446	-0.0035047733995784373	-0.023482036846294223	28815
-0.005743506476143585	-0.02730488268893683	0.03780564890959859	24391
0.037781503921265905	0.026877421801095636	-0.033234560826059564	2416
-0.018273711574138762	0.03776367750647162	-0.0015230910569211178	14657
-0.037746975956085664	0.031109416970576058	0.0002752843892828138	1821
0.03509161557202633	-0.03769930710921561	0.006479725967315443	25305
0.005322945895625546	-0.02590129126515321	-0.037675453432175675	31412
-0.01957057385036895	-0.037641322161734034	-0.01487691153480369	28809
0.037598385957444976	-0.0034032871656003182	-0.026788494860270833	3416
0.03758552997540233	-0.02012022333252357	-0.002016574090467748	20304
-0.03751421813700948	0.026556716759639953	0.008626758392942064	27087
0.03749091122444662	0.02234033931895792	-0.02896214359917993	32308
0.03277934657592043	-0.03745026126899983	-0.007832573166809888	15349
-0.035836850023899615	-0.014123628516888092	0.037339402569239316	29059
-0.026691131841042312	-0.004056836734931772	0.03730243071947126	26314
-0.010580033969702222	-0.03697146517061829	-0.030992249489739367	18030
-0.026318710045384247	0.03686375404547098	0.03354228209855183	12806
-0.03684773723932797	0.003857967185416103	0.006623329967400151	30085
0.02644910548479434	-0.03666951114342783	0.022810588054767645	32637
-0.01988527192062193	-0.02620583218866613	0.03656788761651891	30538
-0.009690820598706797	-0.036481302008123585	0.002168260173296848	724
-0.03205765590149093	-0.004469270838364333	0.036348758957756064	21794
-0.036229737864009647	0.021488761785349614	0.019993346731485926	18480
0.03616747423114938	0.02301013261723123	-0.031562626442868336	3584
0.03614857067745177	-0.006726859948425154	-0.028743773048440134	32271
0.03449477626293532	0.018866955630228326	-0.03608955191842008	3838
0.004990002695722525	-0.016624805677839097	0.03596631364138547	28434
0.018376499300266885	-0.03596381756975432	0.017240815105246554	2052
0.002379265149228929	-0.03593543958423319	0.008920618521371913	29275
-0.03592393914881748	0.01842739977904152	0.01075133549327742	2531
-0.00933997007869763	-0.035854074040528296	0.0020166077441536646	11228
-0.019465830554409907	-0.03572103077094466	0.01511608706224593	10331
0.035639184749481176	0.004453035283192307	-0.01975156810033182	2798
-0.03554649261326219	0.02737516933767044	0.009041615573788929	30673
0.03542592080412535	0.012429489779438618	-0.026896634267165254	28688
-0.035414499558498624	-0.02870906448005815	-0.013868491174350555	26365
0.007158202292424577	-0.035397541014311994	0.014794966083960108	2064
0.035300642248413956	0.02246609304172112	-0.03013539689395302	4538
-0.03517498820841664	0.010930892194132692	0.006714718034334147	23937
0.033087865743955155	0.027740362788421877	-0.03516813950556768	2586
0.03514430893524817	0.013648106123820844	-0.03323516822251128	32149
-0.007971429777480686	-0.006148276066970294	0.035108602712523765	29313
0.024659334474286646	-0.008807062758674263	0.03507446643838333	23672
-0.032960860673549856	-0.020876173036092727	0.034917835117970766	2167
0.03485193191728324	0.02272937646160045	-0.007111929516306853	15084
-0.0162396996558262	-0.03480057324835146	0.019471418324026137	13667
0.021521904542905524	-0.034735151605391756	-0.01684904583545944	11814
0.015712948370277882	0.007997172744194533	-0.03472782966508039	14945
0.03472517053928326	-0.005395127919928698	-0.012576943970945813	19534
-0.022490813667360388	0.034613413159061045	-0.015879834732050405	8265
-0.0015642130294803486	-0.034591649826375664	0.01836054277032528	22844
-0.028659606134734002	-0.034569958759274745	0.02521305363996029	25665
-0.020062192244661606	0.004583035808603407	0.03456108333713707	22322
-0.034461335235413386	0.03229882459986369	0.02064003991263338	8068
0.01428576881971427	-0.021010231685515014	0.03444305459512121	1255
0.03431807375334449	0.01459582623124309	-0.025724347189550304	4563
0.02338203398674778	0.004717845847164768	-0.03429413613336723	23155
-0.02106010617728316	-0.03416769314163548	-0.002374981763091193	616
-0.03410232845481453	-0.004006125305904034	0.007412108582046124	13554
0.009525403265892653	-0.034088509087800624	0.001171863353727502	6285
-0.03406873015978949	0.013462904906488412	0.030197525906244235	19386
0.03397149216657358	-0.009310387691182368	-0.019527589521269522	5235
-0.01962568164168895	-0.03386963046378634	0.009517074764753749	11957
-0.02853677383354189	-0.03386653252222068	-0.005695301985857116	29032
-0.019809784356733116	-0.03381572724517393	0.023953060354177533	31134
-0.0016854221151568957	-0.03151466380010102	0.03377399001608451	17181
-0.033705232855748016	0.027010733559549534	0.014131677914283242	27101
-0.015628936681033795	-0.0033593729430434296	0.03369234173372454	24184
-0.03365338316933964	0.020811893155969072	-0.029334443413029862	955
0.03363566706661323	0.008263409320960004	-0.02979634002803958	18747
-0.033590417688718614	0.0011044252057274611	-0.032094617947557094	322
0.017453633611458314	-0.03357056105509532	-0.018978693150405172	29127
-0.03292668927763933	0.033546112398104476	-0.006470935150203885	29567
0.03353496046805908	-0.019805598800469996	-0.0091709414514502	15021
0.033348716989799375	0.017762237000942056	-0.02739554586954956	32320
-0.029662453637278662	0.03334252698926849	0.024741357664431363	27906
-0.0333212956429639	0.02214899698764972	0.011457548825284764	11764
0.010960414743070414	-0.03322314235943744	0.025649998033388008	28856
0.014616452946837739	-0.03311305514393565	0.0027050830416997284	5459
0.0315688157743255	0.016006820855720694	-0.03310193752967966	32242
0.0330913747877432	-0.004190923324422465	-0.019280930788249086	8051
-0.022113521593395365	0.03293732865100117	0.014587433922487512	19517
-0.00245348702077869	-0.032825565907816406	0.010041373601475357	14293
-0.02788630933155322	-0.032822537475433594	0.030432473944505375	27727
0.032565800688054536	0.02004606591989059	-0.03274916908463156	31292
-0.032725312977307165	0.031021899713804754	-0.014189592036181175	27222
-0.020780604361476367	-0.03269429929261358	0.012025244784980774	11925
0.025016750376149602	0.01521858077669726	-0.03268568953393129	5228
-0.02235308706543736	0.03268481175963674	0.01527585002461317	5249
-0.03265438150216089	0.030359485352136922	-0.011398280400450133	15759
-0.018771301739640076	0.007629402967107213	0.03261915526668749	30901
-0.0247115407944029	0.032555718948936004	-0.015909811865918173	16733
-0.026074902395506198	-0.03244459885426544	0.00761497277462882	14039
0.018702637014373275	-0.032426596386723294	0.0066353756285892395	26725
-0.03231592584640143	0.011046129697872073	0.009964589980295386	21881
0.03213685020445289	0.009759230638782267	-0.009728962966137249	17481
0.03208768234522493	-0.025153657453618476	0.011216186095623021	32569
0.03205109253344228	0.020298537687751767	-0.030675912504844634	8055
-0.015541300970153866	0.032019754304126985	0.03046276946269509	28042
0.009060955920907407	0.03192538961323967	-0.015847443548834182	5627
-0.0015081521953618433	-0.007468693794456838	0.031922325845171275	17069
-0.03179649308557775	-0.0022027903550625315	-0.0032220303236713487	5062
0.031776825833755656	0.016952983134845976	-0.028128846733809963	20532
-0.03170204925154372	0.007770243291458754	0.009512718072280447	12286
-0.025831997706053367	0.0013868831886223818	-0.031701584329131116	23313
0.028843813788687795	-0.031695725346975415	-0.020595821136729146	28517
0.03169233412027798	0.01605699438382647	-0.02406391784292399	25663
-0.013911779678022141	0.03158932078379834	0.02314517512162902	8391
0.006478087891388946	-0.0315831131879543	0.008453324818916575	7333
-0.008353982598941512	-0.03157925396130887	0.019893212220148195	14264
0.031459946758459645	0.014309792512271229	-0.016922544394624702	31543
0.03142145374863826	-0.026434915067275626	-0.0010940283209825512	29816
-0.0313179320471992	-0.00853624361028791	0.003817720809899424	12584
-0.023066392723831396	0.027547082714246357	0.03131155532662253	21324
0.020284115405437255	0.01213284443806884	-0.03126263095233667	5191
-0.031225510220849753	-0.009543056509561911	0.015521709661516106	28040
-0.03012918214121485	0.031220944750038983	0.018185526606297037	30061
-0.01968519041130867	0.031173616536734942	0.01560312589898592	1804
0.03115091807520967	0.0069063456193562646	-0.02418395030490383	1343
-0.019572722703374422	0.03114598665463946	0.008634837115611887	20995
-0.031138657960105225	0.005171759630251245	0.002431396791187683	8449
-0.029620531922355014	0.031119279404989167	-0.016986227321994	32999
-0.011223416526963716	-0.015476381257385523	0.031111890333606524	21249
0.027893345721137632	-0.007257557026408746	0.031051236163155162	10339
0.031014197974141337	-0.022317279440866644	-0.0065136698913630785	5908
-0.00103419179623141	-0.0309709210512139	0.027128502831443742	8191
-0.028686911734699276	-0.0053413706443203	0.030938610466295115	29440
0.003149080151147458	-0.007381096349150327	-0.03085541311410977	15743
-0.014989481676852264	-0.022348922432865685	0.030836661691778552	3259
-0.0020856925998225806	-0.030780443460257222	0.02322041770155178	19926
0.026024549485546125	-0.030734845460781625	0.00562785361030144	30236
0.03068856391865297	0.024685360386705272	-0.010423258593666213	22081
0.012569156509560246	-0.030668088224853028	-0.020819711793924296	25119
0.030641058122614414	0.005284329315944426	-0.011397598825117148	17958
-0.02389712109225564	0.03060283944866704	-0.020062842443856373	5919
0.030571949905182118	-0.008505193074488195	-0.00032457093044877086	28273
0.01975827896511844	0.001378648863750117	-0.030567165619148875	19016
0.013594318912876307	0.0004661254529964144	-0.03050822478453747	28097
-0.030505975269806737	-0.016405939702395206	0.015913596986015195	1662
-0.010483496113071119	-0.000979808469495944	0.030499803036286244	17990
0.030487155965116204	0.015063893288771463	-0.023520392605092078	30368
0.03039062638215057	0.011996590529016637	-0.01981450773377177	4595
-0.0023546377224373054	-0.030324201452525835	0.009911530246018804	28590
0.014897488735783266	0.01239984519324909	-0.03024821471157494	1584
0.012009068053539396	-0.03023893505973979	0.00013798359854892028	32624
0.029937033718555023	0.007932250984521083	-0.030217538143555607	1488
0.023194741670792732	-0.030189882976616518	-0.00015247044449794126	31218
0.030178010629738256	-0.0009290949146474261	0.004964335540753554	28143
0.01345197619581602	0.03015151052513827	0.02646831867387878	19425
0.030082188421371565	-0.020121336049831236	-0.016614689344194244	25486
-0.011508485144361653	-0.02989472577820551	0.00830360337357887	7278
0.029884778900687935	0.006975269246698427	-0.0014936172886817485	5021
0.003412699788655131	-0.02986245535198724	-0.014960812233658888	3794
-0.015919604754972175	-0.009364327191047319	-0.029812551884594654	7623
0.029804838937621078	0.022215873114228575	-0.02824482768113209	18463
0.01642947217909615	0.020817582066619437	-0.029789275318327115	27987
-0.009312087839002304	-0.02970988821203725	-0.00585085310866743	14175
0.015273097826502616	-0.029704237985285376	0.015436797306396043	25554
-0.0186113920629024	-0.029665824729795995	0.005292464663269973	25273
0.005452197333637478	-0.029620510675223158	0.005587534154933009	5411
-0.029596576409235794	0.01950232901631814	0.013885048928109127	25373
0.010016490224963042	0.011753203713174891	-0.0295580205017029	28412
-0.02954041789952355	0.02828673779106066	0.006027977620479064	24413
-0.02952828495300157	0.01797571167606031	0.002172305923142986	27716
-0.02480021699264128	-0.029487324475727265	0.00045154603975801274	30668
0.014235265772842835	-0.029459533020982528	-0.011530752166305225	22869
0.0011750046144256546	-0.029455004295874863	-0.015341467698091273	23271
0.02945404732746742	0.009425440342716388	-0.02355577434397062	3936
-0.01432627421685253	0.00531774130504025	0.029411235583710855	10862
-0.02046662140383868	-0.029411084496215545	0.009849206787572512	5490
0.029408460687567823	0.014626637809601663	-0.022404567549729845	24939
0.024681115514880066	-0.014562465893765732	-0.029329073311893494	16661
-0.024702208288744906	-0.02926873627773561	0.0029335320516759925	8581
-0.029253062193514957	-0.0051966855475809905	0.013632062317233667	24653
0.02920964005400953	0.018937235089418462	-0.027966806418442857	17120
-0.02919453605158189	-0.02777495019505816	0.019153396428605668	21329
-0.005612664844451159	-0.02916995502318875	0.008564552459155644	8937
-0.029088120847495347	0.003964300898691713	-0.007944439445865056	379
-0.010017539869736362	-0.004519324415279379	0.029073329624735685	1323
0.01741930709746509	-0.028853586342783618	0.027568465028161473	23756
-0.0005280828870598117	0.009547970338560235	0.02879338968367364	141
0.020973746051961322	0.014126991989127495	-0.028777347337457976	3251
0.020768690592835797	0.017963031460015023	-0.028745389649391703	1460
0.028675781142772704	0.010239885267845823	-0.009749483246228754	29583
0.006396197372753209	0.0015490230238100916	-0.02861229640580131	4554
0.028608241930966512	-0.0010822242462979331	-0.02226859826563202	14802
0.022923722946112744	0.017705787390992222	-0.028592977641663523	4119
0.02514525617556094	-0.028585354040131624	0.0030434975353986443	29244
-0.001891313688728406	-0.02854216038376057	-0.014019543059396924	23253
0.013384735531809303	0.01350972587689958	-0.028517311458547846	3536
0.028421249139175948	0.014798433709680196	-0.02094879407577527	30835
0.028405065489014728	0.008727975497719618	-0.024390855921344913	3015
-0.02833942524847897	-0.00258304421715817	0.003754424460311068	12551
0.002382687908064453	-0.028295757556587833	0.0071261592455017135	9382
0.0188379189761	0.01850549587768388	-0.028264479378885023	4293
0.028248674835092424	0.012782441461554201	-0.02512688339622431	24704
-0.026894764794513748	-0.000900035846063949	-0.02814850558835741	1450
0.0070060061216781645	0.00013359520700413125	-0.028059882191143522	20456
-0.011401823808234561	0.0009464297938903218	-0.027961236946655414	14581
-0.0031577508441531024	0.027876500869109918	0.02079813294290888	24593
0.015085459419582387	0.01947708085216884	-0.027737270456670217	24819
0.012775975491210644	-0.027737107891264115	-0.005557375879444555	30044
-0.025688750591544223	-0.0027011024445564163	0.0277235289421849	30906
0.023659559128637767	-0.027714865589200294	0.0010094799941624546	21030
-0.027658504114052167	-0.00039219844480953763	-0.0027025042982952194	23549
-0.027609682040875733	-0.007709191226159511	-0.0118620983485681	23839
-0.027601791571164398	0.024985597743153468	0.004239771741684518	24353
0.027581454242578334	-0.003865028422471105	-0.01009827027157767	28159
-0.013127172086109638	0.02754595043204328	0.013117528386662544	4480
0.01761996520994872	0.01804961537705764	-0.027512777949211104	25447
-0.013739897516772959	-0.027436253291178714	0.02328239274257328	26562
-0.027418488846147913	0.0014572984466697497	-0.012269207716597643	29065
0.0059599693169321635	-0.02737900595518604	0.018158702511547775	27809
-0.020736127163982775	0.01927452698037078	0.027340362708510486	30672
0.020196137568729965	0.013833654824158666	-0.027297732540156733	4946
-0.011726102041158806	0.027224119760848223	0.023285150114140986	24091
-0.012698680708218389	0.024195996203443895	-0.027223630841316043	14468
0.027196983005996576	0.002243984242424869	-0.008519320219030239	23948
-0.015910364488405885	-0.027185397305043168	0.023780505523655814	25421
-0.00907851637454395	-0.02717735406649313	0.016654313268373525	30561
-0.023944969839561854	0.027023210788318944	-0.0048845016501942624	30098
0.016407658282177346	-0.027007878008308023	0.0237973386698786	13024
-0.0013872940474802297	0.02700076603197719	-0.025534557626546755	30426
-0.021488874544337722	0.011941851513963452	0.02687558254377462	12273
-0.021381779061825815	0.01948389356906228	0.02687011743845701	24810
0.026844707402469307	0.023356969919882353	-0.023313507951609354	32684
-0.004865856660622622	0.026838690478418945	0.011599734658606076	9400
0.0007249174373669759	0.015823018941103488	-0.026814342361052894	20232
-0.017247765612521154	-0.0023474329051384316	0.026813604595747883	22801
-0.004110122004071105	-0.02679893345895609	-0.024305099600066108	25174
-0.026786883252164755	0.0075271322012511	0.021879987158087606	19385
-0.01467667198718887	-0.011473220560784567	0.02678208407327019	29819
-0.009625591848818098	-0.017252390759818433	0.02676890291978157	10718
0.02675157936007765	0.00017185235776282198	-0.02465784913604623	5162
0.022208854773272786	0.020158233364450582	-0.026683980096687182	7058
-0.02656917074357373	-0.008969421408447796	0.001188166913180067	12304
0.023012059510376107	-0.026542669752878376	-0.008573938655490792	25319
0.013435004805940003	0.016766842149112487	-0.026487223294372152	15689
0.026471327281702626	-0.0020110287223804955	-0.015969429472093153	15001
-0.023783895149721058	0.024486842346930965	0.026347800512919503	23399
-0.005388708737092189	0.007173510728900539	0.026343039472569076	27661
-0.017837853288560686	0.026299650485117832	-0.01820052945969559	26537
0.024370347995433125	0.01675624848797731	-0.02624972214840112	29043
0.004720914898731553	-0.0262478701130648	0.0031985925207284535	24751
0.01463953688950795	-0.026220380467968814	0.003778900147153022	5900
0.005426585511998869	-0.020303848916753603	0.026208071807874964	24073
0.014295588782908198	0.006944657371313504	-0.026185027405640476	15873
0.019657511461996915	0.01289627630226781	-0.026111389063251698	16443
-0.012934197946066432	0.01880478135844388	0.026033703124984296	27704
-0.013706788609037884	-0.0007913211873181149	0.026029077056652566	25841
0.02488732905964585	0.014176195215758471	-0.02602882157372663	7083
-0.02600952540802086	0.0005225254773372183	0.0036744041542667856	777
-0.004879735600025021	-0.025988127744661468	0.005449670890437128	27741
-0.018670140801887017	0.02598355965852623	0.007430613360914391	30239
0.02596685000139024	-0.003393352717089481	-0.02403662163357725	5053
0.025964311215720043	-0.0024370812189325615	-0.01867541426356532	4897
-0.010879382690058085	-0.019077175203340804	-0.025950442682168413	32255
0.002451636800567954	0.02594989825074985	0.019700255545391437	14590
0.025836489194011134	0.010657543916320528	-0.013424918124016732	30705
0.022029467709836305	-0.025830976748088166	0.000580640437771973	28077
0.02149243254423801	0.00042619267806957633	-0.02582171810384119	5685
-0.012033792751350319	-0.025771862639786782	0.01693133005350574	28586
-0.005209911967289012	-0.025678469143106585	-0.024340365430865138	12144
0.020834223677369194	-0.025669953933278783	-0.003510863095355353	851
0.017747281089116572	-0.025645481460090512	0.004733154690019112	23014
0.018557467275466283	-0.02563014432863999	0.020144301178187413	21740
-0.021271685308389077	0.025627522616067183	0.02412077374256236	29569
0.009385318595590858	-0.025527081585167814	0.012791677038765256	13049
-0.02540288972117855	-0.0052829346984777014	0.008164121332181761	29030
-0.025387222916655457	0.015423496354391117	-0.001178895686688624	14195
0.018426059617219912	-0.02535412219397646	-0.013193094790271817	27016
-0.019745074273205755	0.000637259785833372	-0.025274565245426688	19480
-0.0252735229266586	0.004123493968310592	0.022704341323170413	22636
-0.02527102814911659	-0.009526293351247802	0.006473847892660717	14390
0.01501336154707847	0.0011462024233253496	-0.0252399203868493	5140
0.014742490111146636	-0.02520927647768096	-0.01374640390861086	17979
-0.025197724519875366	0.015556626973978584	0.016838103174625082	26246
0.025023990608091965	0.01130262784229591	-0.020439315153875127	24632
-0.022439855046164827	0.025023861060113926	0.023452750915828584	26174
-0.006880948956725472	0.017002299596970333	-0.025002446865485792	24979
-0.02497354270716649	0.0031438117364969145	0.016146988337129596	30955
-0.02496868412160684	-0.0008757808827763341	0.010085486714535788	14533
0.024926599141312483	-0.019928657287464423	-0.009531033700809087	28245
0.02490744479871293	0.018727831461445348	-0.02374994363415243	32379
0.0009919956018178031	-0.02315791728243012	0.02484759578567891	12383
-0.0013619502474347474	0.024828621780976508	0.009008935937439693	12614
0.024818879091786455	0.0225636758018659	-0.004835760930257474	1275
0.023207331833126194	0.010216687451729461	-0.02481628596655583	32745
-0.02475746542380405	-0.023004739623363024	0.01215810474122879	29765
0.024728859438392727	-0.0165153344675942	0.013362012788060205	27304
-0.014670056623786244	-0.02472381404122389	-0.007074668351113155	7747
0.021845932883001764	0.018587877730402203	-0.024682869896222946	15025
0.02467597310692964	-0.005970954767503639	0.0017035927631487706	6897
0.020089675907144337	0.015799052368214994	-0.024669801399398783	28624
-0.018092936335230944	-0.02463519972028829	-0.010787099791827284	15602
-0.024581372138001854	-0.013796465578078329	0.00797405963743589	18141
0.0028008878847019143	0.024574185466028225	0.0047546742257178025	7772
0.02024427544173263	0.016383487942543754	-0.024570380155282564	6766
-0.024560661066021658	-0.009125744029150597	-0.005585609290861558	14287
0.011693590130581107	0.015412970821328642	-0.024554243329739534	6330
-0.01985351380395715	0.020159527249124717	0.024528947241162183	17752
-0.00025115960029585684	-0.024523125060718447	0.0012673316417696546	3375
0.014897456564814043	0.020002092344850557	-0.024481707164397057	23815
0.0021241269464087986	-0.024450666273603594	0.0029143899207667466	6188
-0.001785970637004206	-0.024429721312209177	0.013625456201937993	4284
0.024261843552675456	0.013017203328797963	-0.0027956450090143147	7837
0.01562254961181671	-0.024252000466787688	0.009054476895295527	20823
-0.022282635710462774	-0.024230351550803865	8.296781318039805e-05	20569
-0.0014628404136074343	-0.024175004942176493	-0.005460120005565569	28781
-0.02408002512236459	-0.0036582501344415057	0.0006589533939266264	22684
0.012428257658416812	-0.004801890015198394	0.024073414054028082	11844
-0.009227238913683758	-0.02404737323426931	0.02171437082167337	27569
0.019391883455550783	-0.021371787103510807	-0.024013549331258273	23849
0.024004412354703346	0.014973072477818301	-0.021788396581312725	5258
-0.018428947230349872	0.024003637927135606	0.01913313520396029	23300
-0.0026428535254380326	0.023976242952903456	0.011175694552693355	25160
-0.010124405289363925	0.010773164992558586	0.023968181631983793	15523
0.019826603721280422	0.014031402831540047	-0.0239649858178743	28091
-0.018312367331148924	0.02395242941438448	0.02196931028078037	17079
0.02386685236383823	-0.015133935941787463	-0.008109257904894274	24485
0.023850059149400263	-0.0017509577943768144	-0.0073587535595177386	15555
-0.023842954249721143	0.007250619914670362	0.013275461651875474	8225
0.023841546898757292	0.022256692406794155	-0.006200473253813012	6439
0.023841063579649074	-0.0159694041092378	0.00525679727233636	4546
-0.018529730306802817	0.02382932482756353	-0.013210063501100114	11639
0.018875173628506253	0.020184199624117646	-0.023742024642412925	28529
-0.00919803581851866	-0.005615497810173262	0.023715335475693607	29416
-0.023641636039922333	0.017470844271311823	0.00697147946691061	28175
-0.007366414468292218	-0.006334371177147437	-0.023560164999297587	6903
0.020539675504225606	0.00964414676013003	-0.023533842113140458	15406
0.011217305928677397	0.013508153847252282	-0.0235035338865121	3061
0.023503514516815604	0.012313470068376391	-0.021438058015368324	319
0.02343358291240397	0.013416789218625776	-0.0203114092923749	14909
-0.013652465433256327	0.023407353611944685	0.017183997746902616	11878
-0.019942483659534344	-0.023354054538479135	0.006531759131675992	14917
0.007745369993075361	-0.023341999835260762	-0.001664487338193149	31793
0.009042503491083879	0.007613694273640834	-0.02332997335612944	28185
0.023328490844408443	0.010638192798918691	-0.022111466355151235	21340
0.0233103574413457	0.006868460940933814	-0.019081224686248816	4775
0.0114475499021133	0.01002906700388421	-0.023281504893651085	10310
0.017836652848757066	0.012248248219080028	-0.023166862870016916	18702
0.003303185619039206	0.008711961460810871	-0.023121826518918524	25256
0.006272969442639056	0.02310084260228308	-0.0170357783609323	4267
0.023099639110817315	0.002670947453195053	-0.01750807140308747	9205
0.017946046182206823	0.013103772828581536	-0.02308682900500227	10507
0.023084394311005875	0.011358485090786003	-0.018925105110258647	30007
0.022938889787952665	-0.00997873499984968	-0.020092566714450324	4259
0.022902429368269504	-0.010177402214177787	-0.011634572532966824	32117
0.02110203028889072	0.016242642731374768	-0.022830585046645393	1023
-0.007058665899663043	-0.02277200236943712	0.005685482104525	19038
-0.018174061887107133	0.002142372857761722	0.022717287922271324	18122
0.01170462435781743	0.013252541324124104	-0.022627705467743377	24237
0.01869047222562313	-0.02262399680968691	0.01235690785865599	29681
-0.0225902819393205	-0.003926210099740529	0.0011506443809245015	7415
0.00847195160242874	-0.008444648169200632	-0.022569525121716488	23947
-0.02065024658011009	-0.00022083043192995503	0.022558780448359347	23376
0.01642706770867287	-0.004550609140473242	-0.02254974930492717	6765
0.022547133983420686	0.012499880434194298	-0.02189564972439029	29744
