PC1	PC2	PC3	feature_id
-0.02253120013862214	0.0030867621635854974	0.0025993332248299803	1209
0.022481304270935983	0.012765785116547752	-0.018731784613264697	14978
-0.02244965090403132	0.0035581036008554188	-0.012967666077651827	15931
0.022392626753147103	-0.005265304125212963	-0.006599112049435867	15082
-0.02116534194281434	0.02238652682180556	0.014373216923383138	224
-0.018462606980517927	0.022292844835640993	-0.01822172517790192	23046
0.0020313685486267998	-0.008303800982880312	-0.022286747298183474	14334
-0.02226761574852557	0.003925121182856793	-0.008155584445551901	32825
-0.007364354897757618	-0.021605417117085135	-0.0222641370169383	29029
-0.012428113769242334	0.022259001432459555	0.02077855817284037	26383
-0.016684632416656787	-0.0027642321992684513	-0.022252073585373164	5246
-0.02223190370082657	-0.013510206406958979	0.010287058809687537	9353
-0.02221309594030241	-0.00846637262734511	-0.006494631748557003	32888
-0.003212592555381736	0.02221211360633752	0.008255409730399305	7318
-0.02220592051546082	0.020853389714769778	-0.003899537758764155	25022
0.022189214140041384	-0.0017185080588104258	-0.014169966048805896	5670
-0.022182944438849442	-0.018695854396535556	-0.008713192337510152	24497
-0.000994904520097115	-0.02215547059082311	0.01994660993306692	14169
0.021028044215222183	0.0041766621502601405	0.02210716492348165	24615
0.01551893429235437	0.012120827374694696	-0.02207987031691233	28701
0.0012939360024593317	0.022070178928976527	-4.648823019791916e-05	4737
-0.02206204607779359	-0.00715565303662881	-0.0034113647412937313	2030
0.012021005779532076	0.018086860908273036	-0.022061335808864765	25186
0.01725924552115236	0.01527480173127931	-0.021997387935389693	4188
-0.0014118424865830906	0.00891995228429775	-0.021970127086940752	215
0.00464041753298318	-0.021911020218455843	0.019464076025495717	31562
0.010796844281208095	0.016278455539061605	-0.021864950437221527	1397
0.015570621231767813	-0.01274110420044107	-0.02180330157749371	24417
0.021765409949560572	0.006613114533365749	-0.013032056507421168	28178
0.021700086248185636	0.00652662912202725	-0.02155160582893743	7628
0.02163695785763566	0.012875770069286897	-0.02169585714810976	5259
0.01690350555193782	0.018405315215793968	-0.02158722936913228	24510
0.0003817656126344395	0.01054760504645872	-0.02154419443141276	5348
0.021540188982496853	-0.0012871537447642024	-0.018171048265019606	4976
0.01981591166754099	0.018302325163597165	-0.021490882214434816	21521
-0.021468406577382738	-0.0006589714634984767	0.0052253961045052085	3400
0.016135435804423053	0.014751151670773763	-0.021436339899333138	23737
0.02143573813750664	0.0005367044174321346	-0.016363152302009878	15152
0.017506986808018214	-0.010503044703800325	-0.02140617995175112	15224
0.02135213261545574	-0.013726709063193069	0.001535769291354612	30377
0.007846313331632928	0.013899615476418336	-0.02131296897818251	23215
-0.001103155451026285	0.021266550884528834	0.015313767887583108	12931
-0.0031621059568505564	0.020192610226547246	0.021166911193864584	13007
-0.0018283199714531503	-0.021124354045995872	-0.0118736750263389	30880
0.006695770057636156	0.007603943560729421	-0.021115121488317398	27585
-0.0038541018839800454	0.018138863376376553	-0.02111098688280678	3325
0.0156783567004027	0.01363103588938352	-0.02110726647361049	14926
0.011044897118169807	0.02109392685172728	0.0037981207665349075	3507
0.003594128019711061	0.02103459695372086	-0.009107180478563353	1220
-0.0007197141197521188	-0.02103371287707152	-0.013482250266402535	5822
0.02102182464157517	0.02055275952577599	-0.01168110894536421	4091
0.02100447339524168	-0.0018541709553031697	-0.0034826772049429975	14521
-0.0072691525976762515	-0.015060604527943763	-0.020953153496466998	19710
-0.003906705769140988	-0.020903905193599467	-0.0044498236638489015	5160
0.0016705447832908147	-0.020861096775853367	0.007001407767997265	7204
-0.011903827959059428	0.02059988389841423	-0.01910307872553175	1346
0.02059723426500138	0.010077864263310513	-0.013544596706700879	25157
-0.00788565481417074	-0.017580105721561306	0.020560145004784546	13558
0.020545935538512018	0.005158532413414196	-0.004832067138326487	14626
0.006483498437684148	0.007171949762106672	-0.020540090401625393	31471
0.014183003060152686	0.012766732966357913	-0.020473744845964276	5957
-0.020452951960090126	-0.0017505265223643099	-0.0021631547894928158	19366
0.00982688562138161	-0.011050896989102015	-0.020445329713926087	31515
0.002292116128231948	0.013632782624339493	-0.020402188213600358	14573
-0.007051357351996711	0.02036289652567974	0.01767894993002223	8652
0.010883278068612933	-0.020322573345686205	0.014700501049876366	23591
0.020255160637533434	0.01142701777917524	-0.017049799543680563	24750
-0.009244687991900967	-0.02024902520580008	-0.004982826909395647	32700
-0.0041294905671014365	-0.0012775027886363561	-0.02021717162896558	28366
0.011189046315990275	-0.020207353527148034	-0.00729769134156096	28356
0.020187215306820508	0.008226566033593426	-0.010345303715818547	24608
0.017372066174503934	0.02018161562264382	-0.01298622450518909	12881
0.006599434641925529	-0.02015008659890292	-0.017883150451162545	30708
-0.01554175677468994	-0.005068601526165781	0.020148323197435765	11879
0.02004513563625127	-0.0004207311051380517	-0.011798722448245341	32099
-0.006597502415608227	0.00979174136016017	-0.01998005708636915	11461
0.01629124949976386	0.014038715640662471	-0.01997894175591663	15119
-0.010569459871236512	-0.0008645726012885575	-0.0199523235440028	29246
0.019927066760803178	0.01088491529695243	-0.019430676429332914	29613
0.004350584907262019	0.012853471578068628	-0.019920752851407673	588
0.011734846627084553	-0.0025952184701206592	-0.019913182300641312	22585
-0.0069402298076561685	-0.019708311386228576	0.014227663212162013	12235
-0.01966701581054757	0.009544154658434386	0.00952175987183043	12419
0.003943836483164009	-0.019653148495177165	-0.00011657754034816428	29687
0.013761800571167188	0.01712857107578925	-0.019632769029008856	14052
0.019496188318420937	-0.0008467435552550031	-0.019582292482941438	4767
0.011590170925513156	-0.019511058936558377	-0.008911921852009947	31386
0.016472043863212084	-0.01950113737324185	-0.012007425250187631	32427
-0.00807561859301287	-0.0035555915533432643	0.01949648820814395	21377
-0.019455917836831493	-0.005131524316744043	0.013423846283514262	24065
0.01944411220467948	0.011139020829379046	-0.01206345651375956	3208
-0.005856234027205797	0.017353997838162646	-0.019342980988381456	7266
-0.019328317738060322	0.009636770266610915	-0.00883694758640589	15653
0.011705347048504263	0.013951816209199268	-0.019317921092205544	13274
-0.0002008520857110384	0.008511472273916187	-0.019272742897737154	5403
0.019203157101038613	0.016790291806418407	-0.019257986884853622	15753
0.016977779383525723	0.011783949934066703	-0.019192723711908312	6984
0.018153477508315828	0.01915838662027784	-0.01596910392904833	6518
0.019155408298266053	0.013851549972366765	-0.018637947876930797	5441
-0.017193083253854238	-0.01696955782351227	-0.01911947259282763	24429
0.0040993412523479015	0.00741924868002793	-0.01909237243041366	28946
-0.010549395449371468	0.002088092429529566	0.019030829048267736	27001
0.0018754542119194496	-0.018996538430133495	-0.010005151679826041	1573
0.010155787071461067	0.008546866107204208	-0.018987506610470946	18499
0.012017411598448647	-0.01897913480741784	0.016725924662016962	7222
-0.018939370640471083	-0.006057824385304932	-0.009199654751935807	32758
0.01683198384785699	0.000561729545578012	-0.01889562376477726	32446
0.01883636768245791	-0.013758972580410646	0.0016087995318701841	5117
-0.01795215028319545	-0.018833651315458947	0.006728449897090031	9851
0.016320404723742764	0.004991220206809728	-0.0188174728584189	29726
-0.01881149709523103	-0.017962116991665444	0.0027318589124716167	20515
-0.018776785916014945	0.0005587968035391652	-0.011969765354369794	5452
0.01877172370288112	0.008436326459207706	-0.014944162161895298	24573
-0.006011861168137486	-0.0187628102470957	-0.0017557773124869626	18961
0.011997868977708624	-0.018746992144756492	-0.016606148860896255	13825
0.010325672974877005	0.01874327546007238	0.007794790435184096	5239
-0.0008935669939301511	0.017117264330943	0.018725510370070222	15099
0.0004729144279198342	-0.018698986554788105	0.004485052034367295	16236
0.01835489275973787	0.0070426749500164835	-0.018681992252554066	32790
0.008506730431734152	0.006384080704958336	-0.01866411069211798	4486
-0.018648263002777957	0.006358540591330897	0.006974610788565862	14957
0.014527056835681233	0.012184455868524442	-0.018601796182492795	15022
0.014747365995966509	0.01527943625389791	-0.018583143476194833	21660
0.006610249037408784	-0.01856244181658851	-0.011252317051223763	20967
-0.0016558465421837242	-0.01169301582826598	-0.018500402426775604	32502
0.01558195584326612	-0.01843962010939613	-0.012353108531710753	2233
0.012338787431633838	0.018429327495965167	-0.007610319293464573	1613
-0.018409164679864646	0.011940499092235138	-0.015854597609309917	29393
0.012375487241467127	-0.01830394119932826	-0.004186464973655243	32044
-0.018302475866858382	0.008778836012318098	0.007722250254797298	11709
-0.0046554822732014075	0.018263120796101782	-0.017824389155137153	25438
0.006322992612319748	-0.018201958619845332	0.0040726433723175795	23982
0.00688339512648655	-0.0067618427044697366	-0.0181640868716209	16243
0.007070199253424332	-0.018125266699908948	0.002042206872717166	8993
0.018101814902922918	0.01727469683502816	-0.013802856952873973	1150
-0.012473654075469492	-0.004350755589784774	-0.018081993313142787	28443
0.012354108507776363	0.012477719029232484	-0.01805552668676196	24971
0.014514524793039588	0.006126212202779778	-0.01797467048628189	3516
0.00808111064986147	0.006693266178345031	-0.01796476784946314	2290
-0.008906121857608489	0.017910934531172703	0.01711010868350563	25380
0.006748661903087867	0.011961463590715997	-0.017878067271037905	5963
0.014610087547971601	0.007343513311179469	-0.017873943664519873	16063
0.017865533004065275	0.003025395404657527	-0.0024968237618156405	25234
0.0003269847591559652	-0.017837605246777063	0.0029471108972711083	14185
0.008465658179329809	0.013542145241149753	-0.017823239342181055	27768
0.01526518378609149	0.01068814040795559	-0.01781515670322538	23359
-0.017798364134950423	0.0023573277496040626	-0.004028399509493928	26092
0.005941806533759945	-0.017787238168360482	-0.010567996820363287	13081
-0.010277409388442198	0.001901612074665942	-0.017754800172180604	21426
0.007842778638772134	0.010265171335046576	-0.017749908309382053	8484
0.01772344859205774	0.0162924495736357	-0.01694273204436669	14712
0.013328595147890199	0.010951075256085581	-0.017676419754905942	1012
0.0012109725669300789	-0.017652862919260583	0.009896038680115711	4863
-0.004560942709964361	-0.017616998025173542	-0.009029131426560656	20990
-0.012017956667108224	-0.01760421939007372	0.014435256509703006	26419
-0.005128716892353448	0.006820423296019839	-0.01754658996677723	15974
-0.004205182680690535	-0.014359333278936149	-0.01752798083612092	22718
-0.010264428749340804	0.017490833920438348	0.008916985452633846	29376
0.007392450673382881	0.01471680765072974	-0.017444042342275055	23327
0.010865110489567432	0.01358328161503071	-0.01740589270436092	30816
0.011071917502956746	-0.0022406326268177984	-0.01739226144297363	26479
-0.017367429340356656	-0.0077917960148325876	-0.008176532474470102	29821
0.010200771656277266	0.01500104463465195	-0.017279253439500288	28264
-0.016935659228608985	-0.002794559129104908	-0.017145414065921644	12310
0.017118834691966622	0.0064312651976875706	-0.016593390144850815	30924
0.01635111177030282	0.011285874752157895	-0.01706953556484896	4758
-0.013434034744742257	0.017039577497080686	0.015510925025299119	19685
-0.001911358920247757	0.016811953899413777	0.014304223219679916	24456
-0.0012513829385616643	-0.016769994387854797	0.00027807254656907833	11333
-0.016750424641816836	0.001603067482935728	-0.01138342938789533	30756
-0.013922857189713141	-0.016735182129928444	0.004457241404791086	15590
0.016711801267137925	-0.010094309069411323	-0.010876905097933086	5916
-0.010713467977107654	-0.004121735019472336	-0.016696547050417995	16027
-0.010219330205151323	0.016594556018587735	-0.004439572627202684	11246
-0.003141351009995068	-0.016587211694077307	0.012208234244949738	2900
0.0008360922813257491	-0.01655385497142904	-0.012880358987756134	5743
-0.01649376143828887	-0.0015311376233142695	-0.00476262001398722	27758
0.01647086599888497	-0.007235521111278761	-0.013974936941737126	14697
0.003377232416783266	0.011776256134561555	-0.016436677182849614	1652
-0.013090584798702787	-0.016340075138484515	-0.006327492718964878	17977
-0.00101953332433909	0.007306596228792993	-0.016292065019011016	17742
0.004516206658758379	-0.00655353009298922	0.01625097474444148	8556
0.012733420261275786	0.013274888975174802	-0.016198288208039674	14526
-0.008332753076824533	0.016136351972556005	-0.016128579448136275	3356
0.016121945317391206	-0.014592528273657621	-0.0012800786409104578	28684
0.0049242174354276885	0.01610787101986499	-0.009515964113365694	6323
-0.000766039845666267	-0.016087661347127368	-0.008102337127651554	20762
0.0005417147134189486	0.006931422656021876	-0.016073943711619167	28234
-0.0074677618091881	-0.016061596838162447	0.001818235126307841	28910
0.01604578733073069	-0.009213423747901073	-0.009384366405547797	24684
0.013727548173848397	0.011641513088807277	-0.015957891484924987	32492
-0.009383160310593547	0.01591261200691254	-0.015341326717925435	18544
-0.002365613049222035	0.004045905327647381	0.01590577291494551	12944
-0.0016876791287054587	0.015847549265603094	-0.006597478343076645	28796
-0.009968359276289737	0.014016304073363066	0.015783081623389324	20993
0.001679704007499914	-0.007749500111404363	-0.015782006362416726	19183
-0.015740376754154985	-0.012964995558709374	0.0001605405111020476	15947
-0.004807466388309187	0.008469055588394824	0.015621778669964503	30537
0.003983246902373816	0.015563764490277918	-0.012793072177674268	3148
0.015541000477093626	0.008770123484252518	-0.01469423375925745	6307
-0.013722536191283313	-0.00039521287680911824	-0.015530799143183222	17095
0.008002009276738982	0.014550606976297632	0.015519062372060927	28339
0.006391554879419732	-0.015504274564339572	-0.01512820929816557	142
-0.01548370453836983	-0.0051480566271870825	0.003586760760934783	30669
0.015429798190061999	0.01303977584793761	0.005403372938025312	17505
0.015412698847790047	-0.0046656036516523215	-0.014692378644973737	17809
0.015407377301614171	-0.005695327157983428	-0.002147459975251406	2667
0.0010008022938043152	0.007027509463828099	-0.015293141464702226	32931
-0.0019901089627927387	0.002248939181144031	-0.015285350147532486	419
-0.0023258969350761927	0.00342038827146928	-0.015208292585445845	6598
-0.01511498705917342	0.0021177520681582573	-0.008535480450546591	24392
-0.01378357231302359	0.013328358755889388	0.015072054079786627	29604
0.002053408087932934	-0.015044973874131829	-0.014756856496170652	14385
0.009034754253984811	0.008639587502583791	-0.015000508603724783	23276
0.0017667824788381674	0.007220857559037653	-0.014969455605486456	27650
0.01494131124156064	-0.007114678618530357	-0.006547213491681676	1356
-0.005965406496291895	0.003469277832140877	-0.01491756602243618	22234
0.005696377810872086	0.008680160223665107	-0.014853621218144363	4741
0.014844917402328229	-0.0058319518671719785	-0.007497422996871238	28953
-0.014825015126928237	0.003967091934122464	-0.0001308784481056621	7323
0.0030400861076349222	-0.014813153568293201	-0.009953220202815291	21313
0.0146423750858085	0.005065803778139897	-0.014803934849896212	14630
-0.0022998615886186185	0.007604242774054313	0.01471037264212132	30095
0.014697885162879409	-0.005895863468460666	-0.012922131723207603	14398
0.014673064899565186	0.00449056313056352	-0.012546533986067912	25580
-0.010050796774725576	-0.014661956646593128	0.0038190733815404027	1880
-0.004648797932825831	0.014655685502366947	0.008399939986436499	29337
-0.005634947144595162	-0.002080635168139723	-0.014626454684138639	27876
-0.014453303496950533	0.011984364113468959	-0.011262274963401285	30666
-0.005696942995149067	-0.014452960344497714	-0.0042536258509503445	23761
0.009184625843930328	0.0070426517020548505	-0.014294281007575696	8280
-0.0016784078262929436	-0.0013755347949113903	-0.014287888260945833	31247
0.011004096528756505	0.010912295010485793	-0.014226109081319306	21486
-0.005726497945775479	0.005281313466810474	0.0142062652933458	22523
-0.007628705380742789	0.009964265097234856	-0.01419566302177963	20542
0.003157814211429263	0.011902039374156667	-0.014194794162566292	28335
0.014145981197724342	-0.007393800399224952	-0.010671598137793031	1612
0.007858632029357725	-0.014145873001998996	-0.0060115189014224735	32955
-0.0018630526772229206	-0.014145496789802323	0.0034154066523112655	20529
0.000763056007853481	0.0059338882662940155	-0.014088527903748042	27353
-0.014080129596582208	0.0013138070754598408	-0.010675516971881852	29828
-0.003137181547363927	0.006716051107784157	-0.014058617320122355	29760
-0.002024990477223995	-0.01394706418850814	0.00416337688904458	13541
-0.013892485565443124	0.004758144415416951	-0.012334826932978613	7233
-0.013755003821286858	-0.0031173838005437216	-0.013863203139587669	23418
0.00479497075350838	0.007161542062439425	-0.013839154381786145	14311
-0.010310206034215562	-0.01382147076441701	0.009814160539989906	2617
0.01379759017619775	0.0053334713448069445	0.003234466124988535	13001
-0.01075528497906803	-0.01370084439926151	0.005152695163186643	2097
-0.013682822990145834	0.00918712225237227	0.01089274153189424	11262
0.008013895712336516	0.013638993005373252	0.006904454293546943	28683
0.009540119748125976	0.007449063453055527	-0.013633902632745845	7838
-0.00420811260902409	-0.01293361731012968	0.013571499087175396	13513
0.01352277898450622	0.0053669275316029115	-0.008634616812889498	23898
-0.002003280154445294	-0.0064061029544278236	0.013405830634182029	1485
0.0011819536996778603	-0.00034306548289949837	-0.013385454118040926	3901
-0.0016676251302139668	-0.013340149829284694	0.0034226149166710898	15764
-0.0006021087492113365	0.013281122762665284	-0.011809640864367749	32914
-0.013267451103784765	-0.011710493908248345	-0.006491235310533758	19660
0.012706192641994794	0.008025143368628413	-0.013266268380115742	28271
-0.00030150984626751536	-0.005465412680813353	0.013195455020040268	14288
4.862846713794335e-05	0.01318171656415184	-0.007924744845535715	32564
-0.003422159090967237	0.005619885172289863	-0.013127832315261819	28493
0.012853046103855988	-0.01310668153898351	-0.0028620244678253227	23149
0.012994299262779126	-0.0047732658223463426	-0.005696149600715738	7697
0.011014034617558628	0.005605912441667267	-0.012959849777418661	746
-0.0019435971337046396	-0.012952103436390807	0.005134142119753364	25743
0.012895371636394782	0.0021060789523037566	-0.0032215747570319567	30125
0.012811276031390845	0.010942193581038366	0.003718704965147446	23383
-0.01280186400170598	0.011585311911623762	0.012714481899164621	214
0.004071134580557382	-0.010952973670256987	-0.012792055926240125	31460
0.012789247230535076	-0.0014964917241754873	-0.011245034225719833	3222
0.012755332936033344	0.007648780332143685	-0.011947671137863419	32037
0.012175836489789893	-0.0037872973097914215	-0.0126950124046776	5238
0.00573519663864772	0.0076951893802476076	-0.012602123416655635	31272
-0.00935020393519244	0.01259925261605067	0.012276498923178962	28301
0.005904289800206344	0.008986182784114899	-0.012552155645312837	7573
-0.007288088296375735	0.004940960493195355	-0.01248906259433692	13269
0.006606720110355411	0.00458253848757273	-0.012408090543598522	471
-0.012318284541393595	-0.0014771863235169998	-0.0028802659488789918	30106
-0.002662894061359511	0.004183225220322141	-0.012282061339343108	14248
0.0001687178228981165	-0.008718219387664015	-0.0122476774659133	13353
0.000891643385779919	0.0018232404910964676	-0.012166364510579303	31664
-0.008610475523486637	-0.012162628748986996	-0.004022908615974299	1903
-0.00559770448406675	-0.012109242028411406	-0.0034749487192329825	28239
0.0021652507938428192	0.012060555537541338	-0.00878003666525308	15184
-0.012051637509884043	-0.010085706274899395	0.004317375196989813	16704
-0.0012104944520647618	0.009159879645530028	-0.011992258974060288	17112
-6.620812406319029e-05	0.008669982059128414	-0.0119594898673124	10643
-0.011952586085921688	0.0050703792327877195	0.004295369099645229	30023
-0.0047350953056342	0.01194020643976722	-0.008086534050010457	5961
-0.011919838646927996	-0.007833606084978548	-0.011258152484457534	17815
0.010690408134245825	-0.011829604451991809	-0.0010033850226725239	18862
0.010440406397143977	0.009056441739866791	-0.011826984420542115	24906
0.00821302509477305	0.011753024332939814	-0.002088634973174231	28714
0.011627625532127149	0.011354574565909511	-0.010702128515830911	23713
0.0056494748966159644	0.00040087847112249986	-0.011595139832095003	5412
-0.0029711018438342094	0.011069112773378196	-0.011566990909540338	5962
-0.0034937134759680743	-0.004984442228222861	0.011560450680312336	5314
0.010024777089250992	0.00828667279533645	-0.011557874390253837	14242
0.011507955785215365	-0.007817923331622595	-0.009794756980192106	15770
-0.0016815133959729833	0.006889236599741166	-0.011489367184883411	13144
-0.0005154867134392527	0.006899894010511754	-0.011447372231187691	19382
-0.009640930050469258	-0.011394799388807506	-0.0054913685140329915	24512
0.0014087433357347543	0.00430687816801981	-0.011316484656874182	18134
0.010548901217545611	0.01124189256212222	-0.0019065453752287382	13173
0.003635262022990686	-0.011234966264472528	0.008049324901740137	11637
-0.0058993714058097994	0.006147324647873397	-0.011140213823231326	13815
-0.002321198043218019	0.004538483104747838	-0.011136804222802233	20472
-0.011094409340953803	0.0013239686471641797	-0.010254836226017808	32266
-0.01108101507656823	0.010249125761609704	-0.0042328628442190605	23065
0.009903598922634545	0.011078545314827038	-0.007665836779956428	655
-0.004867524092143098	0.010881669578028582	-0.008812841438211006	28566
0.010797830027396147	-0.010738857925016016	-0.00694152687770688	9790
-0.006111899243974168	0.010747620338965704	0.0038600420930251693	27447
-0.010727546654709983	0.0003538600116910282	-0.007698203788673744	2035
-0.010703850802255145	0.0035772474889368467	0.0036103333877506656	29253
-0.007770634476295537	-0.010635195398203769	0.003447933405149979	21345
-0.00075734344345991	0.004630395619110079	-0.010566845311260809	31627
0.005169982654843184	-0.008833658702422508	-0.010526537474216176	1777
-0.009558466014881669	0.006359165201652119	-0.010499878978384653	5383
3.653271429039378e-05	0.00463387416534505	-0.010475379796706723	13083
0.010447624447965301	-0.005594879752676151	-0.006164194781371759	22911
0.008113231823112159	-0.004151941635451284	-0.010423078157927796	31531
0.002137543341692604	0.004813538490956526	-0.01030149276765489	6854
0.010240636059561995	0.009687746099405812	0.0012293778111660174	5435
-0.010226511722890548	0.004589191116639374	-0.005842900671123604	18032
-0.01015812860121068	-0.0023700608458891255	-0.0023589867197431956	14929
-0.008725380472379096	0.0018855217163498445	-0.010156967089419844	29240
-0.010055899395487447	-0.001545508309113516	0.00209929132555115	10958
-0.0017438858859330558	-0.0018582656621387071	-0.009947389754625903	22867
0.007988464612049993	0.00647828609427408	-0.009935022517871714	6317
-0.0025239274018121582	-0.000836220905486715	-0.009905778164047098	28804
-0.00986743434734707	0.0030557508184843826	-0.009823684245628251	22848
-0.0003503915494069076	-0.009828811542155657	-0.006897398287178324	15949
-0.00887771454906633	0.004308722017974999	-0.00976031951820141	28594
-0.006259974368472515	-0.0003353983501537375	-0.009723092432020207	11163
-0.009650534762177271	-0.00020047176703711584	0.0031428840479596192	645
-0.009618679655131869	-0.004342892635327754	-0.0023662088522453566	11924
0.00651823587853797	0.009544237992726195	-0.006413740886806616	12004
-0.009451921871849121	0.005098012239929421	0.004824657366322942	19448
0.009437224994221496	-0.005845606958952364	0.008115982259551046	24
-0.009379993330670718	0.0042791554738194765	-0.004723141831322236	25229
0.0012449720564446003	-0.004798089429596318	-0.009309226136391943	29625
0.00012062657487726731	-0.0012704596030877892	-0.009034082128706952	13153
-0.007111131324736368	-0.008929589291761715	0.002756368794543893	7791
-0.00045871392891633526	0.008712075368190311	-0.008731567444110454	28600
0.004032074825153982	0.008570410151492064	-0.0056792694584199945	941
-0.008525506898415965	-0.0038205876289990125	0.000664386305673682	22261
0.0010407922432024176	0.003522228102177752	-0.008431571181080658	11096
0.008330087655032643	0.003509761514372762	-0.008403766005322435	31479
-0.0026123780161334525	0.0040968496575634	-0.00839991298136478	22423
0.000786089712052916	0.002355870357015545	-0.008305503935885927	1067
0.004082513414059154	0.002380727174634598	-0.008152970942605716	12451
-0.0038893582814663874	0.007974652887900934	-0.0072792150919177255	19596
0.0006544429827872604	-0.0015960296687493533	-0.007730928147426755	32710
0.006849763984094508	-0.004500750027104442	-0.007723121560213148	26404
-0.007644063350882468	-0.005590214505364597	0.007030110087005694	29119
0.003916555296450047	0.007629128782018679	-0.0014253287784733422	29651
0.001107722374360755	0.007356802437007969	-0.0036897579521163078	20649
0.0032025458924292375	0.003086304784121288	-0.007230419998613107	7290
0.0071818952275077225	0.0008769960616962353	0.0016346443258276752	30129
0.00199530261211265	0.00391840149979324	-0.007116648283384831	15519
-0.0031147143536229623	0.00043570734646451384	-0.0071046889977246465	21634
0.004383281837545403	-0.007093806564549822	0.0007279503260852807	6387
0.007066583890340179	0.004273697111156416	-0.005512683221291513	30543
0.0019612685596376803	-0.0014654978277082507	-0.006930696950143465	1462
-0.0068940498277189855	0.003568614406173028	0.003850672762520945	30441
-0.006821412080981713	-0.003387831219364699	0.004470466646787784	11446
-0.001339509171903594	0.006610025334031202	-0.0018846899811158374	22820
-0.006264235299873321	0.000588920944955258	-0.003548208536164144	28709
0.005822625212032376	0.005694767869717839	-0.001182434783067929	1095
-0.002158071436223007	-0.005521474168812123	-0.0006132020713884223	1743
0.0012874010986312686	0.005014709619270887	-0.005232876763832127	19547
0.002279671657081834	-0.00012612464113220313	-0.003896262342792272	25614
0.0025556191859696575	0.0014739685567464057	-0.0030896422082718616	11982
0.0029276229226072124	0.0016330277083898474	-0.0009530372882391194	21295
