phylogenetic	diversity_metric	effect_size	metric	column
non_phylo	observed_otus	0.9437109038798508	cohens_d	katharoseq_strain
non_phylo	observed_otus	0.9437109038798508	cohens_d	katharoseq_plate_number
non_phylo	observed_otus	0.9437109038798508	cohens_d	katharoseq_aliquot_volume_ul
non_phylo	observed_otus	0.9437109038798508	cohens_d	katharoseq_batch_information
non_phylo	observed_otus	0.6506330086969265	cohens_d	country
non_phylo	observed_otus	0.6506330086969265	cohens_d	geo_loc_name
non_phylo	observed_otus	0.6506330086969265	cohens_d	collection_date
non_phylo	observed_otus	0.6506330086969265	cohens_d	collection_timestamp
non_phylo	observed_otus	0.5038230214870635	cohens_d	env_feature
non_phylo	observed_otus	0.5038230214870635	cohens_d	env_package
non_phylo	observed_otus	0.5038230214870635	cohens_d	surface_area
non_phylo	observed_otus	0.5038230214870635	cohens_d	surface_area_units
non_phylo	observed_otus	0.4134445479477248	cohens_f	xebec_sampling_depth
non_phylo	observed_otus	0.2942723982929549	cohens_f	zone
non_phylo	observed_otus	0.286543207557139	cohens_f	sample_type
non_phylo	observed_otus	0.286543207557139	cohens_f	qiita_sample_type
non_phylo	observed_otus	0.2827791308298599	cohens_f	empo_2
non_phylo	observed_otus	0.2827791308298599	cohens_f	empo_3
non_phylo	observed_otus	0.2827791308298599	cohens_f	empo_4
non_phylo	observed_otus	0.2827791308298599	cohens_f	env_material
non_phylo	observed_otus	0.2817979205771188	cohens_f	scientific_name
non_phylo	observed_otus	0.2752359121610808	cohens_f	c_zone
non_phylo	observed_otus	0.2382089417936507	cohens_f	elevation
non_phylo	observed_otus	0.2191521672630375	cohens_f	empo_1
non_phylo	shannon	0.9747508026944388	cohens_d	env_feature
non_phylo	shannon	0.9747508026944388	cohens_d	env_package
non_phylo	shannon	0.9747508026944388	cohens_d	surface_area
non_phylo	shannon	0.9747508026944388	cohens_d	surface_area_units
non_phylo	shannon	0.6026406346294917	cohens_d	country
non_phylo	shannon	0.6026406346294917	cohens_d	geo_loc_name
non_phylo	shannon	0.6026406346294917	cohens_d	collection_date
non_phylo	shannon	0.6026406346294917	cohens_d	collection_timestamp
non_phylo	shannon	0.5914123573806134	cohens_d	katharoseq_strain
non_phylo	shannon	0.5914123573806134	cohens_d	katharoseq_plate_number
non_phylo	shannon	0.5914123573806134	cohens_d	katharoseq_aliquot_volume_ul
non_phylo	shannon	0.5914123573806134	cohens_d	katharoseq_batch_information
non_phylo	shannon	1.072924747416612	cohens_f	xebec_sampling_depth
non_phylo	shannon	0.8607952091347323	cohens_f	sample_type
non_phylo	shannon	0.8607952091347323	cohens_f	qiita_sample_type
non_phylo	shannon	0.8603575097683871	cohens_f	empo_2
non_phylo	shannon	0.8603575097683871	cohens_f	empo_3
non_phylo	shannon	0.8603575097683871	cohens_f	empo_4
non_phylo	shannon	0.8603575097683871	cohens_f	env_material
non_phylo	shannon	0.7471142864034463	cohens_f	scientific_name
non_phylo	shannon	0.4908444687797615	cohens_f	elevation
non_phylo	shannon	0.4584765280016355	cohens_f	zone
non_phylo	shannon	0.4435485257906981	cohens_f	c_zone
non_phylo	shannon	0.4218972531611562	cohens_f	empo_1
non_phylo	pielou_e	1.2639749455370377	cohens_d	env_feature
non_phylo	pielou_e	1.2639749455370377	cohens_d	env_package
non_phylo	pielou_e	1.2639749455370377	cohens_d	surface_area
non_phylo	pielou_e	1.2639749455370377	cohens_d	surface_area_units
non_phylo	pielou_e	0.8334646842778989	cohens_d	country
non_phylo	pielou_e	0.8334646842778989	cohens_d	geo_loc_name
non_phylo	pielou_e	0.8334646842778989	cohens_d	collection_date
non_phylo	pielou_e	0.8334646842778989	cohens_d	collection_timestamp
non_phylo	pielou_e	0.4943481101827583	cohens_d	katharoseq_strain
non_phylo	pielou_e	0.4943481101827583	cohens_d	katharoseq_plate_number
non_phylo	pielou_e	0.4943481101827583	cohens_d	katharoseq_aliquot_volume_ul
non_phylo	pielou_e	0.4943481101827583	cohens_d	katharoseq_batch_information
non_phylo	pielou_e	1.291360309603875	cohens_f	xebec_sampling_depth
non_phylo	pielou_e	1.0979358366474374	cohens_f	empo_2
non_phylo	pielou_e	1.0979358366474374	cohens_f	empo_3
non_phylo	pielou_e	1.0979358366474374	cohens_f	empo_4
non_phylo	pielou_e	1.0979358366474374	cohens_f	env_material
non_phylo	pielou_e	1.0967700770242268	cohens_f	sample_type
non_phylo	pielou_e	1.0967700770242268	cohens_f	qiita_sample_type
non_phylo	pielou_e	0.9296769188840504	cohens_f	scientific_name
non_phylo	pielou_e	0.6005952111500008	cohens_f	elevation
non_phylo	pielou_e	0.5632338139588586	cohens_f	zone
non_phylo	pielou_e	0.5563267277223475	cohens_f	c_zone
non_phylo	pielou_e	0.5480424952928425	cohens_f	empo_1
non_phylo	chao1	1.0419822107757115	cohens_d	katharoseq_strain
non_phylo	chao1	1.0419822107757115	cohens_d	katharoseq_plate_number
non_phylo	chao1	1.0419822107757115	cohens_d	katharoseq_aliquot_volume_ul
non_phylo	chao1	1.0419822107757115	cohens_d	katharoseq_batch_information
non_phylo	chao1	0.8378197274571827	cohens_d	country
non_phylo	chao1	0.8378197274571827	cohens_d	geo_loc_name
non_phylo	chao1	0.8378197274571827	cohens_d	collection_date
non_phylo	chao1	0.8378197274571827	cohens_d	collection_timestamp
non_phylo	chao1	0.7321581572892841	cohens_d	env_feature
non_phylo	chao1	0.7321581572892841	cohens_d	env_package
non_phylo	chao1	0.7321581572892841	cohens_d	surface_area
non_phylo	chao1	0.7321581572892841	cohens_d	surface_area_units
non_phylo	chao1	0.3504839259888973	cohens_f	sample_type
non_phylo	chao1	0.3504839259888973	cohens_f	qiita_sample_type
non_phylo	chao1	0.3499124225304289	cohens_f	scientific_name
non_phylo	chao1	0.3493480598425757	cohens_f	empo_2
non_phylo	chao1	0.3493480598425757	cohens_f	empo_3
non_phylo	chao1	0.3493480598425757	cohens_f	empo_4
non_phylo	chao1	0.3493480598425757	cohens_f	env_material
non_phylo	chao1	0.3433074552869295	cohens_f	c_zone
non_phylo	chao1	0.3374593447450014	cohens_f	xebec_sampling_depth
non_phylo	chao1	0.3321164188084711	cohens_f	zone
non_phylo	chao1	0.3179348083176814	cohens_f	empo_1
non_phylo	chao1	0.3119398332512477	cohens_f	elevation
phylo	faith_pd	0.8683773802241247	cohens_d	katharoseq_strain
phylo	faith_pd	0.8683773802241247	cohens_d	katharoseq_plate_number
phylo	faith_pd	0.8683773802241247	cohens_d	katharoseq_aliquot_volume_ul
phylo	faith_pd	0.8683773802241247	cohens_d	katharoseq_batch_information
phylo	faith_pd	0.5824255437984707	cohens_d	country
phylo	faith_pd	0.5824255437984707	cohens_d	geo_loc_name
phylo	faith_pd	0.5824255437984707	cohens_d	collection_date
phylo	faith_pd	0.5824255437984707	cohens_d	collection_timestamp
phylo	faith_pd	0.410569230959144	cohens_d	env_feature
phylo	faith_pd	0.410569230959144	cohens_d	env_package
phylo	faith_pd	0.410569230959144	cohens_d	surface_area
phylo	faith_pd	0.410569230959144	cohens_d	surface_area_units
phylo	faith_pd	0.4595516958600137	cohens_f	xebec_sampling_depth
phylo	faith_pd	0.2690047314178091	cohens_f	zone
phylo	faith_pd	0.2614346986391079	cohens_f	sample_type
phylo	faith_pd	0.2614346986391079	cohens_f	qiita_sample_type
phylo	faith_pd	0.2536992495065502	cohens_f	empo_2
phylo	faith_pd	0.2536992495065502	cohens_f	empo_3
phylo	faith_pd	0.2536992495065502	cohens_f	empo_4
phylo	faith_pd	0.2536992495065502	cohens_f	env_material
phylo	faith_pd	0.2522451629097993	cohens_f	scientific_name
phylo	faith_pd	0.2452553717557714	cohens_f	c_zone
phylo	faith_pd	0.2167382644369697	cohens_f	elevation
phylo	faith_pd	0.1798477437084485	cohens_f	empo_1
