	0
14901.LAMI.RD306.D25.C1	5.027153479000437
14901.LAMI.RD306.D28.C3	5.210610683919447
14901.LAMI.RD308.D16.C2	4.942128967248836
14901.LAMI.RD314.D25.C1	4.1251385035790715
14901.KATHARO.LOREAL.2.11A.2000000	0.5506913014286281
14901.LAMI.RD002.D28.C1	5.500073797629853
14901.LAMI.RD004.D0.C1	6.809412016661524
14901.LAMI.RD004.D0.C2	5.337569976830686
14901.LAMI.RD004.D28.C2	5.986572517338985
14901.LAMI.RD006.D14.C1	5.903814884195436
14901.LAMI.RD011.D14.C1	2.589736732817378
14901.LAMI.RD017.D28.C2	3.894479132596902
14901.LAMI.RD304.D14.C1	4.062332769610979
14901.LAMI.RD304.D14.C3	3.738603708780229
14901.LAMI.RD304.D16.C1	4.1841114776039365
14901.LAMI.RD304.D28.C2	4.169327425408411
14901.LAMI.RD304.D7.C1	4.246053101321137
14901.LAMI.RD304.D9.C1	2.523971774082623
14901.LAMI.RD305.D4.C2	3.4704930819744404
14901.LAMI.RD306.D0.C2	3.323131369655927
14901.LAMI.RD306.D11.C2	3.883034312949196
14901.LAMI.RD306.D14.C3	4.549431471599122
14901.LAMI.RD306.D18.C1	4.592410884072887
14901.LAMI.RD306.D18.C2	4.399123547860945
14901.LAMI.RD306.D21.C2	4.8057113817418475
14901.LAMI.RD306.D28.C1	5.236850121787957
14901.LAMI.RD306.D28.C2	4.8002953870218725
14901.LAMI.RD308.D0.C2	6.003683994661737
14901.LAMI.RD308.D0.C3	5.171375763192187
14901.LAMI.RD308.D14.C2	5.371353427240455
14901.LAMI.RD308.D14.C3	5.8774968668936305
14901.LAMI.RD308.D16.C1	5.817153633766033
14901.LAMI.RD308.D18.C1	5.055635975653167
14901.LAMI.RD308.D21.C1	5.147011873151782
14901.LAMI.RD308.D23.C1	5.154811719118049
14901.LAMI.RD308.D23.C2	4.976078387963298
14901.LAMI.RD308.D28.C1	5.212720112556361
14901.LAMI.RD308.D28.C2	5.498907151178901
14901.LAMI.RD308.D28.C3	5.566658268172183
14901.LAMI.RD308.D9.C3	5.652722528903219
14901.LAMI.RD310.D14.C1	1.3160363058278564
14901.LAMI.RD313.D0.C2	2.991420240017175
14901.LAMI.RD313.D14.C1	3.6967593432335573
14901.LAMI.RD313.D14.C2	4.688912349281165
14901.LAMI.RD313.D14.C3	5.064480788290618
14901.LAMI.RD313.D21.C3	3.8721008028154658
14901.LAMI.RD313.D28.C3	3.7401856250541026
14901.LAMI.RD313.D4.C1	3.9327840462105805
14901.LAMI.RD313.D7.C3	4.107989191056729
14901.LAMI.RD313.D9.C1	3.919976284383253
14901.LAMI.RD313.D9.C2	3.896200869673248
14901.LAMI.RD314.D0.C1	2.9230353424446034
14901.LAMI.RD314.D21.C3	2.5542094193772322
14901.LAMI.RD317.D16.C2	3.723021521363533
14901.LAMI.RD317.D23.C1	4.0684118451455324
14901.LAMI.RD319.D11.C1	0.4306091975187355
14901.LAMI.RD319.D9.C2	0.5378774149240346
14901.LAMI.RD314.D7.C3	2.230831063253228
14901.LAMI.RD318.D28.C2	0.8708021133315134
14901.LAMI.RD006.D14.C2	6.151713142265187
14901.BLANK.LOREAL.2.2D	4.828369089415655
14901.LAMI.RD304.D4.C2	2.5426636002025376
14901.LAMI.RD306.COSM2	5.4637259405513205
14901.LAMI.RD310.COSM2	6.802357991030366
14901.LAMI.RD319.D21.C1	0.2794993690691422
14901.LAMI.RD306.D14.C1	5.464353405204902
14901.LAMI.RD317.D14.C2	2.2041229348035096
14901.LAMI.RD317.D14.C3	3.3484473482874892
14901.LAMI.RD304.D0.C1	3.802684683302654
14901.LAMI.RD313.D18.C1	4.1077612199219375
14901.LAMI.RD306.D11.C1	3.8784037207730635
14901.KATHARO.LOREAL.1.12B.400000	0.24584768044581376
14901.KATHARO.LOREAL.1.12D.16000	0.6804737503595892
14901.LAMI.RD003.D14.C1	5.154675445785889
14901.LAMI.RD306.D0.C1	4.42694797572056
14901.LAMI.RD310.D9.C1	2.9515989338084765
14901.LAMI.RD304.D7.C3	1.932326207977494
14901.BLANK.LOREAL.1.1F	4.844062019324149
14901.LAMI.RD001.D14.C2	6.379504311301003
14901.LAMI.RD001.D28.C2	5.462090647801355
14901.LAMI.RD007.D0.C1	4.568782530545797
14901.LAMI.RD007.D28.C2	4.209603373045706
14901.LAMI.RD011.D0.C1	5.320234613071745
14901.LAMI.RD011.D28.C1	5.291384897745104
14901.LAMI.RD014.D0.C2	5.443858022348413
14901.LAMI.RD014.D28.C2	5.351072474301803
14901.LAMI.RD017.D28.C1	3.918711803297017
14901.LAMI.RD304.D0.C2	3.490958529501096
14901.LAMI.RD304.D21.C2	5.022354678099782
14901.LAMI.RD306.D0.C3	4.400462427113543
14901.LAMI.RD306.D16.C1	5.584949158987746
14901.LAMI.RD306.D21.C3	5.54486259737626
14901.LAMI.RD306.D23.C1	3.101740182734085
14901.LAMI.RD310.D18.C1	3.4573931038867904
14901.LAMI.RD313.D11.C1	2.6559604923301143
14901.LAMI.RD313.D11.C2	3.8475109066555016
14901.LAMI.RD314.D0.C3	3.595780476437907
14901.LAMI.RD314.D18.C1	4.158910382951884
14901.LAMI.RD318.D11.C2	6.041300357587947
14901.LAMI.RD318.D2.C2	1.135496459512373
14901.LAMI.RD319.COSM2	0.6208440637183362
14901.LAMI.RD313.D16.C1	4.408113463056047
14901.LAMI.RD313.D16.C2	5.602136348962954
14901.LAMI.RD314.D21.C2	3.081018289444404
14901.LAMI.RD317.D4.C2	3.1943450923730103
14901.KATHARO.LOREAL.1.12F.640	2.373714430506709
14901.LAMI.RD001.D0.C1	5.643033571935251
14901.LAMI.RD001.D0.C2	5.5617146592461575
14901.LAMI.RD001.D28.C1	6.279193308140813
14901.LAMI.RD002.D14.C1	5.097940781009486
14901.LAMI.RD002.D14.C2	5.398949409068254
14901.LAMI.RD007.D28.C1	2.9660341872022653
14901.LAMI.RD011.D0.C2	3.747074493921796
14901.LAMI.RD011.D28.C2	4.893250037855883
14901.LAMI.RD014.D0.C1	5.495165082148738
14901.LAMI.RD014.D28.C1	5.626315003323597
14901.LAMI.RD018.D28.C1	5.203233405683648
14901.LAMI.RD304.D14.C2	4.923021650404653
14901.LAMI.RD304.D28.C1	4.011079041767365
14901.LAMI.RD304.D9.C2	4.9285314153758195
14901.LAMI.RD306.D7.C3	5.3814975551537625
14901.LAMI.RD306.D9.C2	1.9976561126985384
14901.LAMI.RD308.D11.C2	5.250327992488615
14901.LAMI.RD310.D0.C1	4.0248653997390145
14901.LAMI.RD310.D18.C2	3.2794505097106463
14901.LAMI.RD310.D9.C2	2.377955628840809
14901.LAMI.RD313.D28.C2	2.870052488507191
14901.LAMI.RD314.D14.C2	4.155023775458977
14901.LAMI.RD317.D28.C2	3.7384796634339814
14901.LAMI.RD318.D0.C1	1.5351348846691881
14901.LAMI.RD318.D0.C3	1.6273241507769873
14901.LAMI.RD318.D28.C1	0.8151977455048447
14901.LAMI.RD318.D9.C2	1.000349733148504
14901.LAMI.RD319.D14.C1	0.1862299417035493
14901.LAMI.RD319.D16.C1	0.5431517518418059
14901.KATHARO.LOREAL.1.12C.80000	1.1905063383606647
14901.LAMI.RD001.D14.C1	6.143532455284002
14901.LAMI.RD002.D0.C1	4.931552626425084
14901.LAMI.RD002.D0.C2	5.314606676890471
14901.LAMI.RD002.D28.C2	5.800289648151214
14901.LAMI.RD003.D0.C2	5.491778801037062
14901.LAMI.RD003.D14.C2	5.503938406971454
14901.LAMI.RD003.D28.C1	5.018042424705383
14901.LAMI.RD004.D28.C1	5.748213664229417
14901.LAMI.RD006.D0.C1	5.540361167634987
14901.LAMI.RD007.D0.C2	4.998469305787687
14901.LAMI.RD007.D14.C1	4.458310981774198
14901.LAMI.RD007.D14.C2	4.564239700229996
14901.LAMI.RD017.COSM2	4.689604687509597
14901.LAMI.RD017.D0.C1	2.383061225002595
14901.LAMI.RD017.D14.C1	3.0783554109009823
14901.LAMI.RD018.D0.C1	4.601756796312058
14901.LAMI.RD018.D28.C2	5.103730992727046
14901.LAMI.RD304.D0.C3	2.516098055126665
14901.LAMI.RD304.D11.C1	4.688103283225398
14901.LAMI.RD304.D11.C2	4.294039073175291
14901.LAMI.RD304.D18.C2	3.8832643251614902
14901.LAMI.RD304.D21.C3	3.077585420839324
14901.LAMI.RD304.D28.C3	3.660759121849203
14901.LAMI.RD304.D4.C1	4.2517646511274
14901.LAMI.RD305.D14.C3	2.852027091678105
14901.LAMI.RD305.D2.C1	1.4541479088102376
14901.LAMI.RD305.D23.C1	4.034396992364533
14901.LAMI.RD305.D23.C2	5.388466951168253
14901.LAMI.RD305.D25.C2	3.7272550602692758
14901.LAMI.RD305.D28.C2	2.5019295740495386
14901.LAMI.RD305.D28.C3	2.948038249822646
14901.LAMI.RD306.COSM1	2.529636525488555
14901.LAMI.RD306.D14.C2	3.6572776968035146
14901.LAMI.RD306.D7.C2	4.458978643169801
14901.LAMI.RD308.D0.C1	5.9744282310648265
14901.LAMI.RD308.D4.C1	4.779097828872004
14901.LAMI.RD310.D0.C2	4.673829284084041
14901.LAMI.RD310.D0.C3	3.724228433109546
14901.LAMI.RD310.D11.C1	3.3119340428279656
14901.LAMI.RD310.D14.C2	2.238486118376639
14901.LAMI.RD310.D14.C3	2.8107757997068608
14901.LAMI.RD310.D21.C2	4.425257809005514
14901.LAMI.RD310.D21.C3	1.7760584150805019
14901.LAMI.RD310.D7.C3	2.2598062439588573
14901.LAMI.RD313.D0.C1	4.005028208164836
14901.LAMI.RD313.D0.C3	3.633446427921686
14901.LAMI.RD313.D18.C2	4.123861192883479
14901.LAMI.RD313.D4.C2	3.8398477196947094
14901.LAMI.RD314.D0.C2	3.801303615446725
14901.LAMI.RD314.D14.C1	2.9043819004717975
14901.LAMI.RD314.D14.C3	4.105666187820919
14901.LAMI.RD314.D16.C1	4.734055091134694
14901.LAMI.RD314.D2.C2	3.3999540075118024
14901.LAMI.RD314.D21.C1	3.2294965988244027
14901.LAMI.RD314.D23.C1	2.4645407571146465
14901.LAMI.RD314.D28.C1	2.8636131360170918
14901.LAMI.RD314.D28.C2	2.786859323698982
14901.LAMI.RD314.D28.C3	3.23207094578387
14901.LAMI.RD314.D4.C2	3.6786141153199257
14901.LAMI.RD314.D7.C2	1.8314432625744477
14901.LAMI.RD314.D9.C2	3.621565678255161
14901.LAMI.RD317.D11.C2	3.726331220786474
14901.LAMI.RD317.D16.C1	3.223557598101248
14901.LAMI.RD317.D18.C1	3.385915972071796
14901.LAMI.RD317.D21.C1	3.465939577416831
14901.LAMI.RD317.D21.C3	4.193971732718181
14901.LAMI.RD317.D25.C1	3.9663289873348457
14901.LAMI.RD317.D7.C2	0.9266908190713021
14901.LAMI.RD317.D7.C3	3.6532848875385313
14901.LAMI.RD318.D0.C2	1.160798102560215
14901.LAMI.RD318.D11.C1	1.784781902317133
14901.LAMI.RD318.D14.C1	1.2890521659584109
14901.LAMI.RD318.D14.C3	0.886518992601484
14901.LAMI.RD318.D16.C1	2.1479542541925523
14901.LAMI.RD318.D18.C1	1.458799441208085
14901.LAMI.RD318.D2.C1	1.7804289124315968
14901.LAMI.RD318.D21.C2	0.5245069082461443
14901.LAMI.RD318.D21.C3	1.0567138651903785
14901.LAMI.RD318.D28.C3	0.4978024298274002
14901.LAMI.RD318.D4.C1	2.060210901534959
14901.LAMI.RD319.D14.C2	0.5690416356491228
14901.LAMI.RD319.D16.C2	0.9679399649950768
14901.LAMI.RD319.D2.C2	0.9202539419684415
14901.LAMI.RD319.D21.C2	0.41463628530922864
14901.LAMI.RD319.D21.C3	1.5742138718125995
14901.LAMI.RD319.D28.C1	0.8739926318584726
14901.LAMI.RD319.D28.C2	0.48293386090462587
14901.LAMI.RD319.D28.C3	0.3923091178144322
14901.LAMI.RD319.D7.C3	0.2129287525655266
14901.LAMI.RD319.D9.C1	0.25547088383244454
14901.BLANK.LOREAL.4.12F	2.2077409228562987
14901.LAMI.RD310.D7.C1	4.228722144327561
14901.KATHARO.LOREAL.4.10D.16000	0.8176524276624183
14901.LAMI.CTL.15	4.575456284405414
14901.LAMI.RD011.D14.C2	1.8903768255774054
14901.LAMI.RD310.D16.C2	3.296794053771362
14901.LAMI.RD006.COSM1	0.28793080940712934
14901.LAMI.RD006.D0.C2	5.754672755995486
14901.LAMI.RD017.D0.C2	3.2957048347472777
14901.LAMI.RD018.D0.C2	5.394822939902874
14901.LAMI.RD317.D28.C3	4.518443321743073
14901.LAMI.RD319.D23.C1	0.6722685194405669
14901.BLANK.LOREAL.1.1A	5.0311647889816244
14901.BLANK.LOREAL.3.3G	5.721136613771176
14901.KATHARO.LOREAL.1.12H.26	4.357097074729787
14901.KATHARO.LOREAL.2.11C.80000	0.4313663500013748
14901.KATHARO.LOREAL.3.9A.2000000	0.3014214291714801
14901.KATHARO.LOREAL.3.9C.80000	0.6197916394899549
14901.KATHARO.LOREAL.3.9D.16000	0.4827677956651424
14901.KATHARO.LOREAL.4.10A.2000000	0.5140781427682897
14901.KATHARO.LOREAL.4.10C.80000	0.35574051774461113
14901.KATHARO.LOREAL.4.10F.640	1.6563625372442525
14901.LAMI.RD001.COSM2	5.1062488412487
14901.LAMI.RD014.D14.C1	5.496907716532224
14901.LAMI.RD018.D14.C1	5.213051160518561
14901.LAMI.RD018.D14.C2	4.729334004099267
14901.LAMI.RD305.D0.C1	2.966295039135209
14901.LAMI.RD305.D0.C2	3.355037943464437
14901.LAMI.RD305.D0.C3	1.8415070126142976
14901.LAMI.RD305.D14.C1	1.029226635891754
14901.LAMI.RD305.D16.C1	0.5301759180453689
14901.LAMI.RD305.D2.C2	2.5211542518031607
14901.LAMI.RD305.D25.C1	3.2326278515708795
14901.LAMI.RD305.D28.C1	1.462770533784483
14901.LAMI.RD305.D4.C1	1.026861691569819
14901.LAMI.RD310.D21.C1	2.418872821987285
14901.LAMI.RD314.COSM1	0.15273125318210953
14901.LAMI.RD317.D0.C2	3.8845760046462456
14901.LAMI.RD317.D0.C3	3.3329761109934033
14901.LAMI.RD317.D28.C1	2.074114048814193
14901.LAMI.RD317.D9.C2	3.399139797777862
14901.LAMI.RD318.D14.C2	0.6032467410270773
14901.LAMI.RD318.D4.C2	2.324397021315379
14901.LAMI.RD318.D9.C3	1.3291388282968528
14901.LAMI.RD319.D23.C2	0.9029986904234144
14901.KATHARO.LOREAL.1.12A.2000000	0.4050390352444749
14901.LAMI.RD313.D28.C1	3.385475130885647
14901.KATHARO.LOREAL.4.10B.400000	0.3197845197159307
14901.LAMI.RD317.D0.C1	3.6155499968062608
14901.LAMI.RD017.D14.C2	3.210772201817623
14901.LAMI.RD319.COSM1	0.7370789056181811
14901.LAMI.RD014.D14.C2	4.952630120806324
14901.LAMI.RD006.D28.C1	3.6808979247905116
14901.LAMI.RD014.COSM1	1.5004838054858962
14901.LAMI.RD319.D14.C3	0.29290052598487454
14901.BLANK.LOREAL.2.2E	5.370362831732012
14901.LAMI.RD305.D21.C3	2.4412209987468625
14901.LAMI.RD305.D7.C3	2.1606051665278247
14901.LAMI.RD310.D28.C3	1.6834268241746924
14901.LAMI.RD305.D14.C2	2.2866043501984756
14901.LAMI.RD310.D28.C1	4.129475652265602
14901.LAMI.RD310.D28.C2	3.50531500759121
14901.BLANK.LOREAL.1.1C	5.5143966518340655
14901.BLANK.LOREAL.1.1E	4.977634836087123
14901.BLANK.LOREAL.3.3E	5.3893461859471445
14901.KATHARO.LOREAL.3.9E.3200	0.6842317860083782
14901.KATHARO.LOREAL.3.9H.26	3.1664718171283246
14901.LAMI.RD011.COSM1	4.804326443838393
14901.KATHARO.LOREAL.4.10E.3200	0.7690637172992905
14901.BLANK.LOREAL.1.1D	5.52774294397718
14901.BLANK.LOREAL.3.3C	5.231265435545278
14901.BLANK.LOREAL.3.3H	5.082648765560521
14901.KATHARO.LOREAL.1.12E.3200	0.657563145964225
14901.LAMI.CTL.2	5.610286762494445
14901.LAMI.CTL.42	6.119338730861047
14901.KATHARO.LOREAL.1.12G.128	2.809903719462136
14901.KATHARO.LOREAL.2.11B.400000	0.32708419700217534
14901.LAMI.RD319.D25.C2	0.4582721795977876
14901.LAMI.CTL.10	4.817162435711769
14901.LAMI.RD319.D2.C1	0.9275424585961711
14901.LAMI.RD305.COSM2	3.718151081247198
14901.BLANK.LOREAL.4.4F	5.002095719171992
14901.BLANK.LOREAL.4.4D	5.417288448886297
14901.BLANK.LOREAL.2.2H	1.1801062144817747
14901.BLANK.LOREAL.2.2G	4.671508914286525
14901.KATHARO.LOREAL.2.11E.3200	0.7593512113915337
14901.KATHARO.LOREAL.2.11F.640	1.2359363871404716
14901.LAMI.RD002.COSM1	4.655927156483376
14901.LAMI.RD305.D21.C2	3.030447126604882
14901.LAMI.RD310.D7.C2	4.230386895310677
14901.LAMI.RD317.COSM2	3.26953333361336
14901.LAMI.RD319.D2.C3	0.47980072154625325
14901.BLANK.LOREAL.1.1H	4.852651208474212
14901.KATHARO.LOREAL.2.11H.26	3.416725860119538
14901.BLANK.LOREAL.2.2A	4.8212978423015995
14901.BLANK.LOREAL.3.3B	4.932661415938145
14901.KATHARO.LOREAL.2.11G.128	2.3937309445633996
14901.LAMI.RD003.D0.C1	5.1851647595778765
14901.LAMI.RD318.COSM1	1.0386319482864943
14901.LAMI.RD003.D28.C2	5.274058586020478
14901.KATHARO.LOREAL.2.11D.16000	0.5816331811015308
14901.KATHARO.LOREAL.3.9F.640	1.8110508265904648
14901.BLANK.LOREAL.4.4B	5.378430303235527
14901.BLANK.LOREAL.2.2B	5.105962208857019
14901.BLANK.LOREAL.3.3F	5.460889361857099
14901.LAMI.CTL.7	5.10677180565569
14901.BLANK.LOREAL.2.2F	5.090509126796529
14901.KATHARO.LOREAL.4.10H.26	3.0989100914441057
14901.BLANK.LOREAL.3.3A	5.05505241330697
14901.LAMI.RD304.COSM2	4.753415739251437
14901.BLANK.LOREAL.1.1B	5.117000014924822
14901.BLANK.LOREAL.2.2C	4.338955398229423
14901.BLANK.LOREAL.4.4C	5.170437214638572
14901.BLANK.LOREAL.4.4E	5.019529053416016
14901.BLANK.LOREAL.4.4H	4.782896012822319
14901.KATHARO.LOREAL.3.9G.128	2.867056193785743
14901.KATHARO.LOREAL.4.10G.128	2.4544618956516766
14901.BLANK.LOREAL.3.3D	5.102294913703251
14901.KATHARO.LOREAL.3.9B.400000	0.31932973526322306
