SLC,sample_mag,organism_type,taxonomy,c. acnes,LAMI_RD308_D9_C3_S18_L005,LAMI_RD306_D28_C3_S12_L005,LAMI_RD310_D16_C2_S22_L005,LAMI_RD304_D14_C3_S4_L005,LAMI_RD304_D11_C1_S3_L005,LAMI_RD306_D14_C3_S10_L005,LAMI_RD308_D0_C3_S14_L005,LAMI_RD306_D23_C1_S11_L005,LAMI_RD308_D23_C2_S17_L005,LAMI_RD310_D7_C3_S24_L005,LAMI_RD304_D7_C1_S6_L005,LAMI_RD308_D11_C2_S15_L005,LAMI_RD306_D0_C3_S7_L005,LAMI_RD304_D0_C3_S2_L005,LAMI_RD304_D28_C3_S5_L005,LAMI_RD308_D0_C2_S13_L005,LAMI_RD310_D0_C2_S19_L005,LAMI_RD306_D11_C1_S8_L005,LAMI_RD310_D0_C3_S20_L005,LAMI_RD310_D14_C3_S21_L005,LAMI_RD306_D14_C1_S9_L005,LAMI_RD310_D21_C2_S23_L005,LAMI_RD308_D14_C3_S16_L005,LAMI_RD304_D0_C1_S1_L005
PSLC-1,LAMI_RD306_D0_C3_S7_L005__MAXBIN2-40__P.1__bin.001,prokaryotic,d__Bacteria;p__Actinomycetota;c__Actinomycetia;o__Propionibacteriales;f__Propionibacteriaceae;g__Cutibacterium;s__Cutibacterium acnes, C. acnes Type IA (MAG 1),777667,1513946,19467,127037,5905,1529048,63022,1186104,450121,19208,129905,738290,959939,127246,362236,1811,196880,825942,372845,441798,83571,196812,782381,111499
PSLC-2,LAMI_RD306_D0_C3_S7_L005__METABAT2__P.1__bin.2,prokaryotic,d__Bacteria;p__Actinomycetota;c__Actinomycetia;o__Propionibacteriales;f__Propionibacteriaceae;g__Cutibacterium;s__Cutibacterium granulosum,,14720,171159,1374,21838,896,79884,617,10286,7022,1442,26689,9727,131565,24080,60647,27,20516,65240,26311,13760,5157,28370,7988,23177
PSLC-7,LAMI_RD306_D11_C1_S8_L005__CONCOCT__P.1__14_sub,prokaryotic,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales_A;f__Alteromonadaceae;g__Pseudoalteromonas;s__Pseudoalteromonas nigrifaciens,,5,74,0,35,1,311,1,7,11,1,25,2,91,59,57,0,1,102859,5,1,22,13,1,35
PSLC-11,LAMI_RD306_D11_C1_S8_L005__CONCOCT__P.1__26,prokaryotic,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Pseudomonadales;f__Marinomonadaceae;g__Marinomonas;s__,,31,69,0,3,0,373,0,0,13,0,10,25,287,0,4,0,1,764138,0,0,25,0,3,1
PSLC-3,LAMI_RD306_D11_C1_S8_L005__CONCOCT__P.1__27,prokaryotic,d__Bacteria;p__Actinomycetota;c__Actinomycetia;o__Mycobacteriales;f__Mycobacteriaceae;g__Lawsonella;s__Lawsonella cleavelandensis_A,,1217,72530,123,7890,258,344032,47,16070,54709,60,4739,2274,79404,1836,4476,4,661,94133,819,446,11267,970,635,2289
VSLC-8,LAMI_RD306_D11_C1_S8_L005__GENOMAD__Virus.1,viral,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes,,6,21146,9,116,7,21541,0,1579,77,2,22,19,1896,5,39,0,12,64879,13,24,801,22,10,27
VSLC-9,LAMI_RD306_D11_C1_S8_L005__GENOMAD__Virus.2,viral,Viruses;Monodnaviria;Shotokuvirae;Cossaviricota;Papovaviricetes;Zurhausenvirales;Papillomaviridae,,0,3,0,0,0,5,0,1719,0,0,0,0,6,0,0,0,0,878,0,0,0,0,0,0
VSLC-4,LAMI_RD306_D11_C1_S8_L005__GENOMAD__Virus.3,viral,Viruses;Monodnaviria;Shotokuvirae;Cossaviricota;Papovaviricetes;Zurhausenvirales;Papillomaviridae,,0,5440,0,0,0,77,0,7,0,0,0,0,59,0,0,0,0,1956,0,0,19,0,0,0
VSLC-7,LAMI_RD306_D11_C1_S8_L005__GENOMAD__Virus.4,viral,Viruses;Monodnaviria;Shotokuvirae;Cossaviricota;Papovaviricetes;Zurhausenvirales;Papillomaviridae,,0,789,0,0,0,14,0,1,0,0,0,0,0,0,0,0,0,419,0,0,0,0,0,5
PSLC-1,LAMI_RD306_D11_C1_S8_L005__MAXBIN2-40__P.1__bin.001,prokaryotic,d__Bacteria;p__Actinomycetota;c__Actinomycetia;o__Propionibacteriales;f__Propionibacteriaceae;g__Cutibacterium;s__Cutibacterium acnes, C. acnes Type IA (MAG 2),775594,1522344,19719,127811,5994,1533464,63354,1197434,448513,19132,129716,736462,964023,126707,362942,1809,198453,832734,374919,447003,84130,197854,783524,111435
PSLC-5,LAMI_RD306_D11_C1_S8_L005__METABAT2__P.1__bin.11_sub,prokaryotic,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales_A;f__Celerinatantimonadaceae;g__Celerinatantimonas;s__,,7,60,2,23,1,141,1,13,9,0,22,20,6,43,54,0,0,170038,5,4,8,18,0,25
PSLC-2,LAMI_RD306_D11_C1_S8_L005__METABAT2__P.1__bin.4,prokaryotic,d__Bacteria;p__Actinomycetota;c__Actinomycetia;o__Propionibacteriales;f__Propionibacteriaceae;g__Cutibacterium;s__Cutibacterium granulosum,,11264,203091,645,13709,504,89366,541,9645,7182,571,15991,7986,82703,12024,33556,21,7756,84393,10383,5691,6270,11608,6522,14486
PSLC-6,LAMI_RD306_D11_C1_S8_L005__METABAT2__P.1__bin.7,prokaryotic,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Psychrobacter;s__,,3,30,0,0,2,369,0,2,6,0,9,5,65,1,4,0,1,431658,1,2,4,0,0,11
PSLC-16,LAMI_RD306_D11_C1_S8_L005__METABAT2__P.1__bin.8_sub,prokaryotic,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Psychrobacter;s__Psychrobacter celer,,0,17,0,0,4,336,0,0,0,0,3,1,24,2,9,0,0,94038,5,1,3,0,0,3
VSLC-15,LAMI_RD306_D14_C1_S9_L005__GENOMAD__Virus.1,viral,Viruses;Monodnaviria;Shotokuvirae;Cossaviricota;Papovaviricetes;Zurhausenvirales;Papillomaviridae,,0,381,0,0,0,276,0,1,0,0,0,0,56,0,0,0,0,119,0,0,75854,0,0,0
VSLC-2,LAMI_RD306_D14_C1_S9_L005__GENOMAD__Virus.2,viral,Viruses;Monodnaviria;Shotokuvirae;Cossaviricota;Papovaviricetes;Zurhausenvirales;Papillomaviridae,,7,45,0,2,0,21375,0,0,0,0,24,0,4,0,0,0,0,12,0,0,266,0,0,2
PSLC-1,LAMI_RD306_D14_C1_S9_L005__MAXBIN2-107__P.1__bin.001,prokaryotic,d__Bacteria;p__Actinomycetota;c__Actinomycetia;o__Propionibacteriales;f__Propionibacteriaceae;g__Cutibacterium;s__Cutibacterium acnes, C. acnes Type IA (MAG 3),788086,1544556,20344,131326,6190,1559337,63969,1210542,457334,19473,132552,754114,976133,130910,374395,1850,201364,844942,378610,457067,85865,201885,793252,114153
PSLC-4,LAMI_RD306_D14_C3_S10_L005__CONCOCT__P.1__23,prokaryotic,d__Bacteria;p__Actinomycetota;c__Actinomycetia;o__Mycobacteriales;f__Mycobacteriaceae;g__Corynebacterium;s__Corynebacterium sp943914355,,7152,51279,895,7312,378,61542,328,10176,4579,945,8697,6144,12200,9735,19663,10,30487,20300,32484,9461,4391,27084,2602,9553
VSLC-5,LAMI_RD306_D14_C3_S10_L005__GENOMAD__Virus.1,viral,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes,,1,6116,0,2,0,5845,0,87,0,0,0,0,60,0,0,0,0,3832,0,0,607,0,0,0
VSLC-8,LAMI_RD306_D14_C3_S10_L005__GENOMAD__Virus.2,viral,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes,,4,21522,19,116,5,22609,0,1657,78,1,18,28,1784,9,51,0,15,61961,22,32,807,26,18,25
VSLC-1,LAMI_RD306_D14_C3_S10_L005__GENOMAD__Virus.3,viral,Viruses;Monodnaviria;Shotokuvirae;Cossaviricota;Papovaviricetes;Zurhausenvirales;Papillomaviridae,,0,69402,0,8,1,628,0,0,0,0,19,0,0,24,27,1,28,7,77,1,0,2,0,100
VSLC-2,LAMI_RD306_D14_C3_S10_L005__GENOMAD__Virus.4,viral,Viruses;Monodnaviria;Shotokuvirae;Cossaviricota;Papovaviricetes;Zurhausenvirales;Papillomaviridae,,7,61,0,2,0,21660,0,2,0,0,29,0,1,0,0,0,0,11,0,0,236,0,0,5
PSLC-1,LAMI_RD306_D14_C3_S10_L005__MAXBIN2-107__P.1__bin.001,prokaryotic,d__Bacteria;p__Actinomycetota;c__Actinomycetia;o__Propionibacteriales;f__Propionibacteriaceae;g__Cutibacterium;s__Cutibacterium acnes, C. acnes Type IA (MAG 4),780834,1535993,19895,128011,5951,1551302,63556,1199449,452006,19203,129660,739136,971058,126943,363097,1869,200068,839140,377336,451537,85088,197051,787833,111607
PSLC-3,LAMI_RD306_D14_C3_S10_L005__MAXBIN2-107__P.1__bin.002,prokaryotic,d__Bacteria;p__Actinomycetota;c__Actinomycetia;o__Mycobacteriales;f__Mycobacteriaceae;g__Lawsonella;s__Lawsonella cleavelandensis_A,,10868,90583,487,11157,502,366421,733,24828,61526,399,7606,11712,89553,5291,11542,36,3511,103457,5457,3555,11976,4040,9886,4444
PSLC-14,LAMI_RD306_D14_C3_S10_L005__MAXBIN2-40__P.1__bin.006_sub,prokaryotic,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Neisseriaceae;g__Neisseria;s__Neisseria cerebrosa,,10119,37083,314,8911,459,58084,137,4941,12085,135,7697,2893,11589,11406,16533,12,2141,21337,2017,1464,5717,3839,935,8384
ESLC-1,LAMI_RD306_D14_C3_S10_L005__METABAT2__E.1__bin.1,eukaryotic,c__Malasseziomycetes;o__Malasseziales;f__Malasseziaceae;g__Malassezia;s__,,40136,206594,4241,25386,1741,462001,235,20355,12087,382,69530,36582,189908,78911,49517,19,28858,145353,14719,31005,22119,21282,10810,76915
PSLC-2,LAMI_RD306_D14_C3_S10_L005__METABAT2__P.1__bin.8,prokaryotic,d__Bacteria;p__Actinomycetota;c__Actinomycetia;o__Propionibacteriales;f__Propionibacteriaceae;g__Cutibacterium;s__Cutibacterium granulosum,,4970,217267,880,9452,293,97901,503,23466,5580,1011,10655,3498,84521,5662,18737,8,14253,76479,18046,8829,6407,19648,2476,10619
PSLC-4,LAMI_RD306_D23_C1_S11_L005__CONCOCT__P.1__4,prokaryotic,d__Bacteria;p__Actinomycetota;c__Actinomycetia;o__Mycobacteriales;f__Mycobacteriaceae;g__Corynebacterium;s__Corynebacterium kefirresidentii,,5912,78955,621,12093,504,31670,146,159841,20475,98,34086,4498,14194,14255,27350,18,5468,30752,3545,8008,3307,8615,2134,16501
VSLC-9,LAMI_RD306_D23_C1_S11_L005__GENOMAD__Virus.1,viral,Viruses;Monodnaviria;Shotokuvirae;Cossaviricota;Papovaviricetes;Zurhausenvirales;Papillomaviridae,,0,4,0,0,0,3,0,1774,0,0,0,0,12,0,0,0,0,937,0,0,2,0,0,0
PSLC-1,LAMI_RD306_D23_C1_S11_L005__MAXBIN2-40__P.1__bin.001,prokaryotic,d__Bacteria;p__Actinomycetota;c__Actinomycetia;o__Propionibacteriales;f__Propionibacteriaceae;g__Cutibacterium;s__Cutibacterium acnes, C. acnes Type IA (MAG 5),901353,981993,15592,120927,6642,1020013,71516,1343335,516896,14697,138987,890602,628349,146865,421960,2453,152467,557413,273568,301208,55632,162549,870057,120580
PSLC-12,LAMI_RD306_D23_C1_S11_L005__METABAT2__P.1__bin.2,prokaryotic,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Neisseriaceae;g__QFNR01;s__QFNR01 sp003248485,,461,184,185,30,50,256,81,84185,4030,5,52,1670,125,17,27,3,70,336,33,14,33,191,211,44
PSLC-3,LAMI_RD306_D28_C3_S12_L005__CONCOCT__P.1__8_sub,prokaryotic,d__Bacteria;p__Actinomycetota;c__Actinomycetia;o__Mycobacteriales;f__Mycobacteriaceae;g__Lawsonella;s__Lawsonella cleavelandensis_A,,968,52557,108,5956,177,280871,122,19077,43674,41,3146,2370,57775,933,2145,5,191,75789,147,229,8743,263,960,1246
PSLC-4,LAMI_RD306_D28_C3_S12_L005__CONCOCT__P.5__28_sub,prokaryotic,d__Bacteria;p__Actinomycetota;c__Actinomycetia;o__Mycobacteriales;f__Mycobacteriaceae;g__Corynebacterium;s__,,19586,88989,1462,5620,323,60334,1469,54227,13848,1525,12157,17537,22055,7459,14685,37,43165,26550,45077,16412,5129,42754,13707,10504
VSLC-5,LAMI_RD306_D28_C3_S12_L005__GENOMAD__Virus.1,viral,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes,,0,6069,0,1,0,5769,0,84,0,0,0,0,86,0,1,0,0,3898,0,0,557,0,0,0
VSLC-7,LAMI_RD306_D28_C3_S12_L005__GENOMAD__Virus.2,viral,Viruses;Monodnaviria;Shotokuvirae;Cossaviricota;Papovaviricetes;Zurhausenvirales;Papillomaviridae,,0,979,0,0,0,9,0,1,0,0,0,0,0,0,0,0,0,537,0,0,0,0,0,13
VSLC-1,LAMI_RD306_D28_C3_S12_L005__GENOMAD__Virus.3,viral,Viruses;Monodnaviria;Shotokuvirae;Cossaviricota;Papovaviricetes;Zurhausenvirales;Papillomaviridae,,0,69199,0,14,2,614,0,0,0,0,11,0,0,16,34,1,26,12,54,3,0,0,0,83
VSLC-4,LAMI_RD306_D28_C3_S12_L005__GENOMAD__Virus.4,viral,Viruses;Monodnaviria;Shotokuvirae;Cossaviricota;Papovaviricetes;Zurhausenvirales;Papillomaviridae,,0,5304,0,0,0,82,0,15,0,0,0,0,40,0,0,0,0,1909,0,0,16,0,0,0
PSLC-1,LAMI_RD306_D28_C3_S12_L005__MAXBIN2-107__P.1__bin.001,prokaryotic,d__Bacteria;p__Actinomycetota;c__Actinomycetia;o__Propionibacteriales;f__Propionibacteriaceae;g__Cutibacterium;s__Cutibacterium acnes, C. acnes Type IA (MAG 6),772539,1517019,19530,125088,5830,1528614,63224,1190296,446426,18995,127238,734864,961946,124428,356613,1782,195437,826306,368824,446245,83269,193424,777440,109765
PSLC-2,LAMI_RD306_D28_C3_S12_L005__MAXBIN2-107__P.1__bin.002,prokaryotic,d__Bacteria;p__Actinomycetota;c__Actinomycetia;o__Propionibacteriales;f__Propionibacteriaceae;g__Cutibacterium;s__Cutibacterium granulosum,,16508,385844,701,12671,460,192157,1110,23424,20003,350,14668,8964,124470,8827,22834,6,6419,120717,8419,5643,11667,7504,12719,13127
