SLC,sample_mag,organism_type,taxonomy,c. acnes,LAMI_RD308_D9_C3_S18_L005,LAMI_RD306_D28_C3_S12_L005,LAMI_RD310_D16_C2_S22_L005,LAMI_RD304_D14_C3_S4_L005,LAMI_RD304_D11_C1_S3_L005,LAMI_RD306_D14_C3_S10_L005,LAMI_RD308_D0_C3_S14_L005,LAMI_RD306_D23_C1_S11_L005,LAMI_RD308_D23_C2_S17_L005,LAMI_RD310_D7_C3_S24_L005,LAMI_RD304_D7_C1_S6_L005,LAMI_RD308_D11_C2_S15_L005,LAMI_RD306_D0_C3_S7_L005,LAMI_RD304_D0_C3_S2_L005,LAMI_RD304_D28_C3_S5_L005,LAMI_RD308_D0_C2_S13_L005,LAMI_RD310_D0_C2_S19_L005,LAMI_RD306_D11_C1_S8_L005,LAMI_RD310_D0_C3_S20_L005,LAMI_RD310_D14_C3_S21_L005,LAMI_RD306_D14_C1_S9_L005,LAMI_RD310_D21_C2_S23_L005,LAMI_RD308_D14_C3_S16_L005,LAMI_RD304_D0_C1_S1_L005
PSLC-13,LAMI_RD306_D28_C3_S12_L005__MAXBIN2-107__P.2__bin.002_sub,prokaryotic,d__Bacteria;p__Actinomycetota;c__Actinomycetia;o__Mycobacteriales;f__Mycobacteriaceae;g__Corynebacterium;s__Corynebacterium sp915275065,,25899,115498,1089,12747,754,52893,1126,21335,20502,1328,13181,19095,15295,12879,32092,74,12079,26697,17690,11437,84231,16401,13702,10236
PSLC-9,LAMI_RD306_D28_C3_S12_L005__MAXBIN2-107__P.2__bin.003,prokaryotic,d__Bacteria;p__Actinomycetota;c__Actinomycetia;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__,,59900,128229,1130,28660,1101,77769,711,12427,51276,879,24919,12898,51785,24024,43361,46,21021,49271,18545,10143,9174,28802,7033,22075
PSLC-8,LAMI_RD306_D28_C3_S12_L005__METABAT2__P.1__bin.10,prokaryotic,d__Bacteria;p__Actinomycetota;c__Actinomycetia;o__Actinomycetales;f__Micrococcaceae;g__Micrococcus;s__Micrococcus luteus,,58697,151610,587,9970,899,42540,1347,7976,22084,98,32463,28873,52271,11313,36407,64,44501,52410,14322,2178,4226,7483,9357,24638
PSLC-1,LAMI_RD308_D0_C3_S14_L005__CONCOCT__P.1__33,prokaryotic,d__Bacteria;p__Actinomycetota;c__Actinomycetia;o__Propionibacteriales;f__Propionibacteriaceae;g__Cutibacterium;s__Cutibacterium acnes, C. acnes Type IB (MAG 7),1198336,766189,16505,162529,9459,793535,84160,1280577,637993,14708,204610,1187150,501583,225083,627653,3384,175952,436994,277259,262593,43103,199691,1099965,177293
PSLC-1,LAMI_RD308_D11_C2_S15_L005__MAXBIN2-107__P.1__bin.001,prokaryotic,d__Bacteria;p__Actinomycetota;c__Actinomycetia;o__Propionibacteriales;f__Propionibacteriaceae;g__Cutibacterium;s__Cutibacterium acnes, C. acnes Type IB (MAG 8),1270683,771643,17879,184999,10742,803676,88604,1310009,675108,16482,229156,1262539,505675,253062,697855,3676,195881,443438,303719,278770,43281,226908,1166542,197660
PSLC-1,LAMI_RD308_D14_C3_S16_L005__METABAT2__P.1__bin.1,prokaryotic,d__Bacteria;p__Actinomycetota;c__Actinomycetia;o__Propionibacteriales;f__Propionibacteriaceae;g__Cutibacterium;s__Cutibacterium acnes, C. acnes Type IB (MAG 9),1215356,722464,15791,160657,9393,752914,84276,1248990,643518,14109,201990,1200485,474844,223837,625667,3313,167269,416196,264908,250947,40790,191164,1112826,176692
PSLC-15,LAMI_RD308_D23_C2_S17_L005__CONCOCT__P.1__1,prokaryotic,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Alloprevotella;s__Alloprevotella sp015259235,,3680,1263,15,4124,304,6394,28,1036,418962,0,29,3860,134,39,630,21,7,8099,0,7,401,0,699,91
PSLC-3,LAMI_RD308_D23_C2_S17_L005__CONCOCT__P.1__17,prokaryotic,d__Bacteria;p__Actinomycetota;c__Actinomycetia;o__Mycobacteriales;f__Mycobacteriaceae;g__Lawsonella;s__Lawsonella cleavelandensis_A,,2790,71135,325,10691,358,340068,209,25963,74060,257,6929,3921,78755,4021,9706,10,3103,93141,3630,2043,11235,4450,1788,4258
PSLC-17,LAMI_RD308_D23_C2_S17_L005__CONCOCT__P.1__3_sub,prokaryotic,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus mitis_AC,,11842,5756,64,18960,243,7516,71,632,83717,3,169,4303,1402,328,1495,25,160,6435,130,381,550,425,534,626
VSLC-10,LAMI_RD308_D23_C2_S17_L005__GENOMAD__Virus.1,viral,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes,,11,731,31,202,14,2199,32,3546,6157,2,32,89,24,9,67,2,0,1192,25,23,93,20,325,49
VSLC-13,LAMI_RD308_D23_C2_S17_L005__GENOMAD__Virus.2,viral,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes,,342,0,0,0,0,0,0,1,6966,0,0,23,0,0,0,0,0,0,0,0,0,0,11,0
PSLC-1,LAMI_RD308_D23_C2_S17_L005__MAXBIN2-107__P.1__bin.001,prokaryotic,d__Bacteria;p__Actinomycetota;c__Actinomycetia;o__Propionibacteriales;f__Propionibacteriaceae;g__Cutibacterium;s__Cutibacterium acnes, C. acnes Type IB (MAG 10),1224186,763109,16325,165837,9659,791185,85623,1281362,651978,14755,208925,1202383,498637,229241,638399,3477,178087,436281,279675,261011,42871,201668,1120725,181934
PSLC-10,LAMI_RD308_D23_C2_S17_L005__MAXBIN2-107__P.1__bin.006_sub,prokaryotic,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Porphyromonas;s__Porphyromonas pasteri,,5598,2532,365,2652,200,12590,35,740,71144,279,1054,2798,1016,558,1553,1,7877,4547,5054,3970,1899,10940,343,1101
VSLC-12,LAMI_RD308_D9_C3_S18_L005__GENOMAD__Virus.1,viral,Viruses;Monodnaviria;Shotokuvirae;Cressdnaviricota;Arfiviricetes;Cirlivirales,,550,25,2,9,1,10,17,37,56,0,11,805,7,1,10,0,0,36,0,0,0,0,97,4
PSLC-1,LAMI_RD308_D9_C3_S18_L005__METABAT2__P.1__bin.3,prokaryotic,d__Bacteria;p__Actinomycetota;c__Actinomycetia;o__Propionibacteriales;f__Propionibacteriaceae;g__Cutibacterium;s__Cutibacterium acnes, C. acnes Type IB (MAG 11),1203199,715263,15709,160400,9257,746785,83179,1231937,634512,14034,202019,1184490,469234,222780,624513,3375,167713,411656,263684,249349,40169,191243,1098267,175232
PSLC-1,LAMI_RD310_D0_C2_S19_L005__METABAT2__P.1__bin.2,prokaryotic,d__Bacteria;p__Actinomycetota;c__Actinomycetia;o__Propionibacteriales;f__Propionibacteriaceae;g__Cutibacterium;s__Cutibacterium acnes, C. acnes Type II (MAG 12),324455,91738,35413,431836,21319,92009,15230,141316,112567,41749,538432,243621,103207,582813,1351006,622,580763,67180,702642,387682,4565,740709,206747,418171
VSLC-3,LAMI_RD310_D0_C3_S20_L005__GENOMAD__Virus.1,viral,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes,,3,374,302,102,7,931,0,2320,72,155,20,19,29,3,37,0,380,510,1336,1444,53,2527,8,31
VSLC-6,LAMI_RD310_D0_C3_S20_L005__GENOMAD__Virus.2,viral,Viruses;Monodnaviria;Shotokuvirae;Cossaviricota;Papovaviricetes;Zurhausenvirales;Papillomaviridae,,0,34,0,0,0,9,0,0,0,1133,0,0,3,0,0,0,3,7,6210,0,0,6,0,0
VSLC-14,LAMI_RD310_D0_C3_S20_L005__GENOMAD__Virus.3,viral,Viruses;Monodnaviria;Shotokuvirae;Cressdnaviricota;Arfiviricetes;Cirlivirales,,0,2,7,3,0,20,0,0,1,7,0,0,0,0,0,0,168,4,164,55,1,236,0,0
ESLC-1,LAMI_RD304_D0_C1_S1_L005__METABAT2__E.1__bin.1,eukaryotic,c__Malasseziomycetes;o__Malasseziales;f__Malasseziaceae;g__Malassezia;s__,,10720,205661,5713,23954,2076,191630,111,15389,9264,599,111085,8988,146215,157266,60005,6,49408,89892,29434,70832,14293,27013,3742,189454
PSLC-1,LAMI_RD304_D0_C1_S1_L005__METABAT2__P.1__bin.2,prokaryotic,d__Bacteria;p__Actinomycetota;c__Actinomycetia;o__Propionibacteriales;f__Propionibacteriaceae;g__Cutibacterium;s__Cutibacterium acnes, C. acnes Type II (MAG 13),320721,88014,34248,438779,21946,89911,15492,140117,111883,40302,546303,242588,102789,591991,1372107,667,558427,65631,685219,371721,4510,709425,206070,424189
PSLC-1,LAMI_RD304_D0_C3_S2_L005__MAXBIN2-107__P.1__bin.001,prokaryotic,d__Bacteria;p__Actinomycetota;c__Actinomycetia;o__Propionibacteriales;f__Propionibacteriaceae;g__Cutibacterium;s__Cutibacterium acnes, C. acnes Type II (MAG 14),425023,128033,36404,467592,23591,132834,22289,233180,163013,42940,575177,347694,127878,626090,1463465,1001,577003,90894,717973,395648,6584,736188,297208,448484
ESLC-1,LAMI_RD304_D0_C3_S2_L005__METABAT2__E.1__bin.1,eukaryotic,c__Malasseziomycetes;o__Malasseziales;f__Malasseziaceae;g__Malassezia;s__,,11798,213686,6854,29498,2473,219654,98,17326,10123,734,123388,10823,153694,217514,72342,5,53678,102711,32465,79826,15765,29231,4277,165929
PSLC-1,LAMI_RD304_D11_C1_S3_L005__CONCOCT__P.1__13,prokaryotic,d__Bacteria;p__Actinomycetota;c__Actinomycetia;o__Propionibacteriales;f__Propionibacteriaceae;g__Cutibacterium;s__Cutibacterium acnes, C. acnes Type II (MAG 15),330216,91158,34719,446106,22109,93097,15571,146550,116154,40913,551657,252066,102996,598440,1391903,680,562604,68662,694617,377015,4666,713559,213277,427536
PSLC-1,LAMI_RD304_D14_C3_S4_L005__MAXBIN2-107__P.1__bin.001,prokaryotic,d__Bacteria;p__Actinomycetota;c__Actinomycetia;o__Propionibacteriales;f__Propionibacteriaceae;g__Cutibacterium;s__Cutibacterium acnes, C. acnes Type II (MAG 16),352930,117277,34984,448109,22296,117109,17620,175097,128139,41794,555779,272882,120408,603599,1403867,741,567096,81141,701933,383830,5938,719866,233899,430033
PSLC-2,LAMI_RD304_D28_C3_S5_L005__CONCOCT__P.1__20,prokaryotic,d__Bacteria;p__Actinomycetota;c__Actinomycetia;o__Propionibacteriales;f__Propionibacteriaceae;g__Cutibacterium;s__Cutibacterium granulosum,,13680,197713,506,16659,467,94218,779,10054,7949,264,15951,6894,87118,12214,55613,5,4961,77564,6941,3630,6336,6584,10251,15713
PSLC-1,LAMI_RD304_D28_C3_S5_L005__CONCOCT__P.1__9,prokaryotic,d__Bacteria;p__Actinomycetota;c__Actinomycetia;o__Propionibacteriales;f__Propionibacteriaceae;g__Cutibacterium;s__Cutibacterium acnes, C. acnes Type II (MAG 17),428149,144598,41289,460155,22920,149587,22814,243055,165921,45678,581947,351957,141608,620741,1452559,979,702539,99025,783044,454170,7674,886058,302981,460228
VSLC-11,LAMI_RD304_D7_C1_S6_L005__GENOMAD__Virus.1,viral,Viruses;Monodnaviria;Shotokuvirae;Cossaviricota;Papovaviricetes;Zurhausenvirales;Papillomaviridae,,4,0,0,1,0,7,0,0,0,0,3339,0,0,22,0,0,0,0,0,0,0,0,0,56
ESLC-1,LAMI_RD304_D7_C1_S6_L005__METABAT2__E.1__bin.1,eukaryotic,c__Malasseziomycetes;o__Malasseziales;f__Malasseziaceae;g__Malassezia;s__,,11640,189649,5231,24551,1960,186038,81,14853,8554,541,134068,9342,137088,152828,60447,6,46032,86622,26452,64036,13516,25230,3785,147218
PSLC-1,LAMI_RD304_D7_C1_S6_L005__METABAT2__P.1__bin.3,prokaryotic,d__Bacteria;p__Actinomycetota;c__Actinomycetia;o__Propionibacteriales;f__Propionibacteriaceae;g__Cutibacterium;s__Cutibacterium acnes, C. acnes Type II (MAG 18),325136,93095,34420,442922,22038,92939,15650,145759,113624,41474,549637,246464,103682,596661,1382750,703,560518,67948,691247,375619,4739,715039,209915,426508
PSLC-1,LAMI_RD310_D0_C3_S20_L005__METABAT2__P.1__bin.1,prokaryotic,d__Bacteria;p__Actinomycetota;c__Actinomycetia;o__Propionibacteriales;f__Propionibacteriaceae;g__Cutibacterium;s__Cutibacterium acnes, C. acnes Type II (MAG 19),327469,94036,35670,435535,21317,94917,15908,148261,115423,42313,540818,249925,105814,586604,1362573,720,582291,69290,714313,385685,4819,736263,211621,421002
VSLC-3,LAMI_RD310_D14_C3_S21_L005__GENOMAD__Virus.1,viral,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes,,3,371,339,103,5,951,0,2240,65,150,17,19,23,4,27,0,397,541,1312,1488,60,2642,7,33
ESLC-1,LAMI_RD310_D14_C3_S21_L005__METABAT2__E.1__bin.1,eukaryotic,c__Malasseziomycetes;o__Malasseziales;f__Malasseziaceae;g__Malassezia;s__,,10474,199952,13768,23017,2044,203018,100,16251,9509,2145,99835,9455,146303,147989,55688,4,90302,94291,92715,216473,14695,64233,3729,140972
PSLC-1,LAMI_RD310_D16_C2_S22_L005__METABAT2__P.1__bin.1,prokaryotic,d__Bacteria;p__Actinomycetota;c__Actinomycetia;o__Propionibacteriales;f__Propionibacteriaceae;g__Cutibacterium;s__Cutibacterium acnes, C. acnes Type II (MAG 20),325344,98077,34139,416073,20568,98071,15928,151886,116314,40132,519254,248808,106766,563016,1305974,694,551756,70551,674986,371153,4985,705039,212634,404418
PSLC-1,LAMI_RD310_D21_C2_S23_L005__CONCOCT__P.1__37,prokaryotic,d__Bacteria;p__Actinomycetota;c__Actinomycetia;o__Propionibacteriales;f__Propionibacteriaceae;g__Cutibacterium;s__Cutibacterium acnes, C. acnes Type II (MAG 21),389589,171086,49066,459679,22935,175496,20663,231684,148240,52179,572841,308292,156762,611642,1430689,832,848529,112684,879014,549818,8742,1076846,268975,448362
VSLC-6,LAMI_RD310_D7_C3_S24_L005__GENOMAD__Virus.1,viral,Viruses;Monodnaviria;Shotokuvirae;Cossaviricota;Papovaviricetes;Zurhausenvirales;Papillomaviridae,,0,38,0,0,0,9,0,0,0,1189,0,0,7,0,0,0,4,10,6305,0,0,0,0,0
PSLC-1,LAMI_RD310_D7_C3_S24_L005__METABAT2__P.1__bin.1,prokaryotic,d__Bacteria;p__Actinomycetota;c__Actinomycetia;o__Propionibacteriales;f__Propionibacteriaceae;g__Cutibacterium;s__Cutibacterium acnes, C. acnes Type II (MAG 22),328321,91234,35262,438165,21590,91318,15476,143513,114953,42510,546525,247769,103492,592214,1370474,659,574052,67200,719147,381184,4591,726124,209969,424201
VSLC-16,LAMI_RD306_D0_C3_S7_L005__GENOMAD__Virus.1,viral,Viruses;Monodnaviria;Shotokuvirae;Cossaviricota;Papovaviricetes;Zurhausenvirales;Papillomaviridae,,0,169,0,0,0,17,0,0,4,0,0,0,2652,0,0,0,0,15,0,0,0,0,0,0