ID,comp1,GroupContrib,importance,SpectrumID,SpectrumFile,LibraryName,MQScore,TIC_Query,RT_Query,MZErrorPPM,SharedPeaks,MassDiff,SpecMZ,SpecCharge,FileScanUniqueID,NumberHits,Compound_Name,Ion_Source,Instrument,Compound_Source,PI,Data_Collector,Adduct,Precursor_MZ,ExactMass,Charge,CAS_Number,Pubmed_ID,Smiles,INCHI,INCHI_AUX,Library_Class,IonMode,Organism,LibMZ,UpdateWorkflowName,LibraryQualityString,tags,molecular_formula,InChIKey,InChIKey.Planar,superclass,class,subclass,npclassifier_superclass,npclassifier_class,npclassifier_pathway,library_usi
616,2.7235769345112835,Acne Non-lesional,-0.0810574013834953,CCMSLIB00012716325,spectra_filtered.mgf,GNPS-N-ACYL-LIPIDS-MASSQL.mgf,0.882345,807000,0,0.491951,5,1.06812e-4,217.118,1,temp/spectra_filtered.mgf616,1,Candidate N-acetylornithine-C2:0 (delta mass:42.0107),LC-ESI,Orbitrap,Crude,Pieter Dorrestein,helenamrusso,M+H,217.118,217.118,0,N/A,N/A,N/A,N/A,N/A,4,Positive,GNPS-N-ACYL-LIPIDS-MASSQL,217.118,UPDATE-SINGLE-ANNOTATED-BRONZE,Insilico,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00012716325
5930,2.271726476791282,Acne Non-lesional,-0.06760970932360556,CCMSLIB00005883949,spectra_filtered.mgf,GNPS-LIBRARY.mgf,0.95486,4091900,0,0.520785,6,1.06812e-4,205.097,1,temp/spectra_filtered.mgf5930,1,D-TRYPTOPHAN - 60.0 eV,ESI,Orbitrap,Isolated,Madeleine Ernst,Anna Abrahamsson,M+H,205.097,0,1,153-94-6,N/A,N[C@H](CC1=CNC2=CC=CC=C12)C(O)=O,"InChI=1S/C11H12N2O2/c12-9(11(14)15)5-7-6-13-10-4-2-1-3-8(7)10/h1-4,6,9,13H,5,12H2,(H,14,15)/t9-/m1/s1",N/A,1,Positive,GNPS-LIBRARY,205.097,UPDATE-SINGLE-ANNOTATED-GOLD,Gold,,C11H12N2O2,QIVBCDIJIAJPQS-SECBINFHSA-N,QIVBCDIJIAJPQS,Organoheterocyclic compounds,Indoles and derivatives,Indolyl carboxylic acids and derivatives,Small peptides,Aminoacids,Amino acids and Peptides|Shikimates and Phenylpropanoids,mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00005883949
5931,2.2568767359196973,Acne Non-lesional,-0.06716776057928454,CCMSLIB00003139168,spectra_filtered.mgf,GNPS-NIST14-MATCHES.mgf,0.908552,1395700,0,1.54154,5,2.89917e-4,188.07,1,temp/spectra_filtered.mgf5931,1,Spectral Match to Abrine from NIST14,ESI,QqQ,Isolated,Data from Pieter Dorrestein,Data deposited by lfnothias,M+H-CH3NH2,188.07,0,1,526318,N/A,N/A,N/A,N/A,3,Positive,GNPS-NIST14-MATCHES,188.07,UPDATE-SINGLE-ANNOTATED-BRONZE,Bronze,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00003139168
5873,2.081924162284105,Acne Non-lesional,-0.061960930985245424,CCMSLIB00003139626,spectra_filtered.mgf,GNPS-NIST14-MATCHES.mgf,0.900564,2977000,0,0,8,0,229.118,1,temp/spectra_filtered.mgf5873,1,Spectral Match to PyroGlu-Val from NIST14,ESI,Q-TOF,Isolated,Data from Joshua Wollam,Data deposited by fevargas,M+H,229.118,0,1,N/A,N/A,N/A,N/A,N/A,3,Positive,GNPS-NIST14-MATCHES,229.118,UPDATE-SINGLE-ANNOTATED-BRONZE,Bronze,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00003139626
24392,1.9477218406547963,Acne Lesional,0.05796688502566037,CCMSLIB00000577480,spectra_filtered.mgf,GNPS-LIBRARY.mgf,0.728038,591900,0,6.55419,5,0.00280762,428.373,1,temp/spectra_filtered.mgf24392,1,Sorbitane Monooleate - Polysorbate 20 in-source fragment,LC-ESI,qTof,Lysate,PDorrestein,AMelnik,M+H,428.37,0,0, , ,CCCCCCCCC=CCCCCCCCC(=O)OCC(C1C(C(CO1)O)O)O,"InChI=1S/C24H44O6/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-22(27)29-19-21(26)24-23(28)20(25)18-30-24/h9-10,20-21,23-26,28H,2-8,11-19H2,1H3", ,3,Positive,GNPS-LIBRARY,428.37,UPDATE-SINGLE-ANNOTATED-BRONZE,Bronze,,C24H44O6,NWGKJDSIEKMTRX-UHFFFAOYSA-N,NWGKJDSIEKMTRX,Lipids and lipid-like molecules,Fatty Acyls,Fatty acid esters,Fatty esters,Wax monoesters,Fatty acids,mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00000577480
3794,1.8241520839413516,Acne Non-lesional,-0.05428927884466228,CCMSLIB00005747606,spectra_filtered.mgf,MASSBANK.mgf,0.844589,306400,0,0.294264,8,9.15527e-5,311.124,1,temp/spectra_filtered.mgf3794,1,Massbank:PR311057 Glutamyltyrosine,ESI,qTof,Isolated,Massbank,Massbank,M+H,311.124,0,1,N/A,N/A,O=C(O)C(N)CCC(=O)NC(C(=O)O)CC1=CC=C(O)C=C1,"1S/C14H18N2O6/c15-10(13(19)20)5-6-12(18)16-11(14(21)22)7-8-1-3-9(17)4-2-8/h1-4,10-11,17H,5-7,15H2,(H,16,18)(H,19,20)(H,21,22)",N/A,3,Positive,MASSBANK,311.124,UPDATE-SINGLE-ANNOTATED-BRONZE,Bronze,,C14H18N2O6,VVLXCWVSSLFQDS-UHFFFAOYSA-N,VVLXCWVSSLFQDS,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",Small peptides,Dipeptides,Amino acids and Peptides,mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00005747606
17958,1.8239741579354107,Acne Lesional,0.05428398352162683,CCMSLIB00012283450,spectra_filtered.mgf,MSNLIB-POSITIVE.mgf,0.776449,637600,0,1.06325,9,3.96729e-4,373.128,1,temp/spectra_filtered.mgf17958,1,Sinensetin,ESI,Orbitrap,Crude,Tomas Pluskal,Corinna Brungs,[M+H]+,373.128,372.121,1,N/A,N/A,COc1c(OC)cc(-c2cc(=O)c3c(OC)c(OC)c(OC)cc3o2)cc1,"InChI=1S/C20H20O7/c1-22-13-7-6-11(8-15(13)23-2)14-9-12(21)18-16(27-14)10-17(24-3)19(25-4)20(18)26-5/h6-10H,1-5H3",LKMNXYDUQXAUCZ-UHFFFAOYSA-N,1,Positive,MSNLIB-POSITIVE,373.128,UPDATE-SINGLE-ANNOTATED-GOLD,Gold,,C20H20O7,LKMNXYDUQXAUCZ-UHFFFAOYSA-N,LKMNXYDUQXAUCZ,Phenylpropanoids and polyketides,Flavonoids,O-methylated flavonoids,Flavonoids,Flavones,Shikimates and Phenylpropanoids,mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00012283450
2617,1.763762356267036,Acne Non-lesional,-0.052491997360335364,CCMSLIB00005467711,spectra_filtered.mgf,GNPS-LIBRARY.mgf,0.622579,286900,0,4.27808,7,0.00140381,328.139,1,temp/spectra_filtered.mgf2617,1,N-(1-Deoxy-1-fructosyl)phenylalanine,LC-ESI,qTof,Isolated,Claudia Maier,Armando Alcazar,M+H,328.14,0,1, , , , , ,3,Positive,GNPS-LIBRARY,328.14,UPDATE-SINGLE-ANNOTATED-BRONZE,Bronze,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00005467711
777,1.7585626513902464,Acne Lesional,0.05233724698044596,CCMSLIB00005735151,spectra_filtered.mgf,MASSBANK.mgf,0.981793,3738000,0,3.64812,7,5.95093e-4,163.122,1,temp/spectra_filtered.mgf777,1,Massbank:EQ300804 Nicotine|3-[(2S)-1-methylpyrrolidin-2-yl]pyridine|3-[(2S)-1-methyl-2-pyrrolidinyl]pyridine,ESI,Hybrid FT,Isolated,Massbank,Massbank,M+H,163.123,0,1,54-11-5,N/A,n1cc(ccc1)[C@H]2N(C)CCC2,"1S/C10H14N2/c1-12-7-3-5-10(12)9-4-2-6-11-8-9/h2,4,6,8,10H,3,5,7H2,1H3/t10-/m0/s1",N/A,3,Positive,MASSBANK,163.123,UPDATE-SINGLE-ANNOTATED-BRONZE,Bronze,,C10H14N2,SNICXCGAKADSCV-JTQLQIEISA-N,SNICXCGAKADSCV,Organoheterocyclic compounds,Pyridines and derivatives,Pyrrolidinylpyridines,Nicotinic acid alkaloids,Pyridine alkaloids,Alkaloids,mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00005735151
655,1.662492317775689,Acne Lesional,0.04947806151218643,CCMSLIB00006681721,spectra_filtered.mgf,MONA.mgf,0.804832,4820000,0,62.5495,5,0.00869751,139.059,1,temp/spectra_filtered.mgf655,1,UROCANIC ACID,ESI,qTof,isolated,MoNA,MoNA:MoNA031976,M+H,139.05,0,1,N/A,N/A,C(=C\C(=O)O)/C1=CN=CN1,"""InChI=1S/C6H6N2O2/c9-6(10)2-1-5-3-7-4-8-5/h1-4H,(H,7,8)(H,9,10)/b2-1+""",N/A,3,positive,MONA,139.05,UPDATE-SINGLE-ANNOTATED-BRONZE,Bronze,,C6H6N2O2,LOIYMIARKYCTBW-OWOJBTEDSA-N,LOIYMIARKYCTBW,Organoheterocyclic compounds,Azoles,Imidazoles,,,Alkaloids,mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00006681721
15770,1.6155503132656304,Acne Lesional,0.04808100279388721,CCMSLIB00012258210,spectra_filtered.mgf,CMMC-REFRAME-POSITIVE-LIBRARY.mgf,0.916448,887000,0,0.435608,8,1.06812e-4,245.201,1,temp/spectra_filtered.mgf15770,1,xylometazoline,LC-ESI,Orbitrap,Commercial,Pieter C. Dorrestein,Nina Haoqi Zhao,[M+H]+,245.201,244.194,1,N/A,N/A,Cc1cc(C(C)(C)C)cc(C)c1CC1=NCCN1,"""InChI=1S/C16H24N2/c1-11-8-13(16(3,4)5)9-12(2)14(11)10-15-17-6-7-18-15/h8-9H,6-7,10H2,1-5H3,(H,17,18)""",HUCJFAOMUPXHDK-UHFFFAOYSA-N,1,Positive,PRIVATE-LIB,245.201,UPDATE-SINGLE-ANNOTATED-GOLD,Gold,,C16H24N2,HUCJFAOMUPXHDK-UHFFFAOYSA-N,HUCJFAOMUPXHDK,Benzenoids,Benzene and substituted derivatives,Phenylpropanes,,,,mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00012258210
142,1.5250993313913763,Acne Non-lesional,-0.04538905697425195,CCMSLIB00003139522,spectra_filtered.mgf,GNPS-NIST14-MATCHES.mgf,0.939754,4966000,0,47.9877,7,0.00950623,198.087,1,temp/spectra_filtered.mgf142,1,Spectral Match to .beta.-D-Glucose from NIST14,ESI,QqQ,Isolated,Data from Julia Gauglitz,Data deposited by fevargas,M+NH4,198.097,0,1,492615,N/A,N/A,N/A,N/A,3,Positive,GNPS-NIST14-MATCHES,198.097,UPDATE-SINGLE-ANNOTATED-BRONZE,Bronze,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00003139522
379,1.520722465981693,Acne Non-lesional,-0.04525879543039073,CCMSLIB00006681242,spectra_filtered.mgf,MONA.mgf,0.761004,189300,0,1.61879,5,3.96729e-4,245.077,1,temp/spectra_filtered.mgf379,1,URIDINE,ESI,qTof,isolated,MoNA,MoNA:MoNA032530,M+H,245.077,0,1,N/A,N/A,C1=CN([C@H]2[C@@H]([C@@H]([C@@H](CO)O2)O)O)C(=O)N=C1O,"""InChI=1S/C9H12N2O6/c12-3-4-6(14)7(15)8(17-4)11-2-1-5(13)10-9(11)16/h1-2,4,6-8,12,14-15H,3H2,(H,10,13,16)/t4-,6-,7-,8-/m1/s1""",N/A,3,positive,MONA,245.077,UPDATE-SINGLE-ANNOTATED-BRONZE,Bronze,,C9H12N2O6,DRTQHJPVMGBUCF-XVFCMESISA-N,DRTQHJPVMGBUCF,N/A,N/A,N/A,Nucleosides,Pyrimidine nucleos(t)ides,Carbohydrates,mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00006681242
2969,1.5099155478511959,Acne Non-lesional,-0.044937166659959296,CCMSLIB00005885034,spectra_filtered.mgf,GNPS-LIBRARY.mgf,0.971869,11500000,0,0.64311,5,1.06812e-4,166.086,1,temp/spectra_filtered.mgf2969,1,Phenylalanine - 50.00 eV,ESI,Orbitrap,Isolated,Madeleine Ernst,Anna Abrahamsson,M+H,166.086,0,1,63-91-2,N/A,N[C@@H](CC1=CC=CC=C1)C(O)=O,"InChI=1S/C9H11NO2/c10-8(9(11)12)6-7-4-2-1-3-5-7/h1-5,8H,6,10H2,(H,11,12)/t8-/m0/s1",N/A,1,Positive,GNPS-LIBRARY,166.086,UPDATE-SINGLE-ANNOTATED-GOLD,Gold,,C9H11NO2,COLNVLDHVKWLRT-QMMMGPOBSA-N,COLNVLDHVKWLRT,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",Small peptides,Aminoacids,Amino acids and Peptides|Shikimates and Phenylpropanoids,mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00005885034
1197,1.482382449334131,Acne Non-lesional,-0.044117743720386814,CCMSLIB00005743748,spectra_filtered.mgf,MASSBANK.mgf,0.601319,164900,0,4.64154,7,0.00128174,276.144,1,temp/spectra_filtered.mgf1197,1,Massbank:PR310825 N-Fructosyl isoleucine,ESI,qTof,Isolated,Massbank,Massbank,M-H2O+H,276.145,0,1,N/A,N/A,O=C(O)C(NCC1(O)(OC(CO)C(O)C1(O)))C(C)CC,"1S/C12H23NO7/c1-3-6(2)8(11(17)18)13-5-12(19)10(16)9(15)7(4-14)20-12/h6-10,13-16,19H,3-5H2,1-2H3,(H,17,18)",N/A,3,Positive,MASSBANK,276.145,UPDATE-SINGLE-ANNOTATED-BRONZE,Bronze,,C12H23NO7,VYGRYVGDPYFVCA-UHFFFAOYSA-N,VYGRYVGDPYFVCA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",Small peptides,Dipeptides,Amino acids and Peptides,mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00005743748
862,1.4021050825491597,Acne Non-lesional,-0.041728578700281696,CCMSLIB00012349266,spectra_filtered.mgf,MSNLIB-POSITIVE.mgf,0.970295,967600,0,1.68735,10,3.96729e-4,235.119,1,temp/spectra_filtered.mgf862,1,Cyclo(his-pro),ESI,Orbitrap,Crude,Tomas Pluskal,Corinna Brungs,[M+H]+,235.119,234.112,1,N/A,N/A,O=C1N[C@@H](Cc2cnc[nH]2)C(=O)N2CCC[C@@H]12,"InChI=1S/C11H14N4O2/c16-10-9-2-1-3-15(9)11(17)8(14-10)4-7-5-12-6-13-7/h5-6,8-9H,1-4H2,(H,12,13)(H,14,16)/t8-,9-/m0/s1",NAKUGCPAQTUSBE-IUCAKERBSA-N,1,Positive,MSNLIB-POSITIVE,235.119,UPDATE-SINGLE-ANNOTATED-GOLD,Gold,,C11H14N4O2,NAKUGCPAQTUSBE-IUCAKERBSA-N,NAKUGCPAQTUSBE,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",Small peptides,Dipeptides,Amino acids and Peptides,mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00012349266
1368,1.3956856304359513,Acne Non-lesional,-0.04153752696239648,CCMSLIB00005883686,spectra_filtered.mgf,GNPS-LIBRARY.mgf,0.992042,12116000,0,2.31015,5,3.05176e-4,132.102,1,temp/spectra_filtered.mgf1368,1,ISOLEUCINE - 60.0 eV,ESI,Orbitrap,Isolated,Madeleine Ernst,Anna Abrahamsson,M+H,132.102,0,1,73-32-5,N/A,CC[C@H](C)[C@H](N)C(O)=O,"InChI=1S/C6H13NO2/c1-3-4(2)5(7)6(8)9/h4-5H,3,7H2,1-2H3,(H,8,9)/t4-,5-/m0/s1",N/A,1,Positive,GNPS-LIBRARY,132.102,UPDATE-SINGLE-ANNOTATED-GOLD,Gold,,C6H13NO2,AGPKZVBTJJNPAG-WHFBIAKZSA-N,AGPKZVBTJJNPAG,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",Small peptides,Aminoacids,Amino acids and Peptides,mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00005883686
1119,1.3262957537256097,Acne Non-lesional,-0.039472388644770554,CCMSLIB00003139223,spectra_filtered.mgf,GNPS-NIST14-MATCHES.mgf,0.990477,7603000,0,6.03373,6,0.00109863,182.081,1,temp/spectra_filtered.mgf1119,1,Spectral Match to L-Tyrosine from NIST14,ESI,qTof,Isolated,Data from James McKerrow,Data deposited by lamccall,M+H,182.082,181.074,1,60184,N/A,C1=CC(=CC=C1C[C@@H](C(=O)O)N)O,"InChI=1S/C9H11NO3/c10-8(9(12)13)5-6-1-3-7(11)4-2-6/h1-4,8,11H,5,10H2,(H,12,13)/t8-/m0/s1",N/A,3,Positive,GNPS-NIST14-MATCHES,182.082,UPDATE-SINGLE-ANNOTATED-BRONZE,Bronze,,C9H11NO3,OUYCCCASQSFEME-QMMMGPOBSA-N,OUYCCCASQSFEME,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",Small peptides,Aminoacids,Amino acids and Peptides|Shikimates and Phenylpropanoids,mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00003139223
20967,1.2827851401970187,Acne Lesional,0.03817745284892824,CCMSLIB00006579779,spectra_filtered.mgf,BMDMS-NP.mgf,0.774153,1030500,0,2.53638,19,0.00109863,433.149,1,temp/spectra_filtered.mgf20967,1,"3,5,6,7,8,3',4'-Heptamethoxyflavone",ESI,Orbitrap,Commercial standard,BMDMS-NP,BMDMS-NP,[M+H]+,433.15,432.142,1,N/A,N/A,O=C1C(OC)=C(OC2=C(OC)C(OC)=C(OC)C(OC)=C12)C=3C=CC(OC)=C(OC)C3,"InChI=1S/C22H24O9/c1-24-12-9-8-11(10-13(12)25-2)16-19(27-4)15(23)14-17(26-3)20(28-5)22(30-7)21(29-6)18(14)31-16/h8-10H,1-7H3",N/A,1,Positive,BMDMS-NP,433.15,UPDATE-SINGLE-ANNOTATED-GOLD,Gold,,C22H24O9,SSXJHQZOHUYEGD-UHFFFAOYSA-N,SSXJHQZOHUYEGD,Phenylpropanoids and polyketides,Flavonoids,O-methylated flavonoids,Flavonoids,Flavonols,Shikimates and Phenylpropanoids,mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00006579779
22234,1.2200600767489616,Acne Non-lesional,-0.03631066855497669,CCMSLIB00005884986,spectra_filtered.mgf,GNPS-LIBRARY.mgf,0.78272,436400,0,2.13117,5,7.93457e-4,372.31,1,temp/spectra_filtered.mgf22234,1,Myristoylcarnitine -  eV,ESI,Orbitrap,Isolated,Madeleine Ernst,Anna Abrahamsson,M+H,372.311,0,1,29874-09-7,N/A,CCCCCCCCCCCCCC(=O)O[C@H](CC(O)=O)C[N+](C)(C)C,"InChI=1S/C21H41NO4/c1-5-6-7-8-9-10-11-12-13-14-15-16-21(25)26-19(17-20(23)24)18-22(2,3)4/h19H,5-18H2,1-4H3/p+1/t19-/m1/s1",N/A,1,Positive,GNPS-LIBRARY,372.311,UPDATE-SINGLE-ANNOTATED-GOLD,Gold,,N/A,PSHXNVGSVNEJBD-LJQANCHMSA-O,PSHXNVGSVNEJBD,Organic nitrogen compounds,Organonitrogen compounds,Quaternary ammonium salts,N/A,N/A,N/A,mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00005884986
31272,1.19138689444404,Acne Non-lesional,-0.035457315151376505,CCMSLIB00003137426,spectra_filtered.mgf,GNPS-NIST14-MATCHES.mgf,0.700774,367900,0,0.62962,6,2.13623e-4,339.289,1,temp/spectra_filtered.mgf31272,1,Spectral Match to Monoelaidin from NIST14,ESI,HCD,Isolated,Data from Pieter Dorrestein,Data deposited by lfnothias,M+H-H2O,339.289,0,1,2716532,N/A,N/A,N/A,N/A,3,Positive,GNPS-NIST14-MATCHES,339.289,UPDATE-SINGLE-ANNOTATED-BRONZE,Bronze,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00003137426
2078,1.1577270858668836,Acne Non-lesional,-0.034455552880680904,CCMSLIB00003134991,spectra_filtered.mgf,GNPS-NIST14-MATCHES.mgf,0.814047,1679000,0,3.60542,5,5.95093e-4,165.054,1,temp/spectra_filtered.mgf2078,1,Spectral Match to p-Hydroxyphenyllactic acid from NIST14,ESI,HCD,Isolated,Data from Pieter C Dorrestein,Data deposited by negarg,M+H-H2O,165.055,0,1,306230,N/A,N/A,N/A,N/A,3,Positive,GNPS-NIST14-MATCHES,165.055,UPDATE-SINGLE-ANNOTATED-BRONZE,Bronze,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00003134991
19710,1.1134232682071663,Acne Lesional,0.03313701023723276,CCMSLIB00012349528,spectra_filtered.mgf,MSNLIB-POSITIVE.mgf,0.764561,651600,0,1.7411,14,7.01904e-4,403.138,1,temp/spectra_filtered.mgf19710,1,Nobiletin,ESI,Orbitrap,Crude,Tomas Pluskal,Corinna Brungs,[M+H]+,403.139,402.131,1,N/A,N/A,COc1c(OC)cc(-c2cc(=O)c3c(o2)c(OC)c(OC)c(OC)c3OC)cc1,"InChI=1S/C21H22O8/c1-23-13-8-7-11(9-15(13)24-2)14-10-12(22)16-17(25-3)19(26-4)21(28-6)20(27-5)18(16)29-14/h7-10H,1-6H3",MRIAQLRQZPPODS-UHFFFAOYSA-N,1,Positive,MSNLIB-POSITIVE,403.139,UPDATE-SINGLE-ANNOTATED-GOLD,Gold,,C21H22O8,MRIAQLRQZPPODS-UHFFFAOYSA-N,MRIAQLRQZPPODS,Phenylpropanoids and polyketides,Flavonoids,O-methylated flavonoids,Flavonoids,Flavones,Shikimates and Phenylpropanoids,mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00012349528
23297,1.0895751896014796,Acne Non-lesional,-0.032427258566453114,CCMSLIB00011435350,spectra_filtered.mgf,ECG-ACYL-AMIDES-C4-C24-LIBRARY.mgf,0.789557,348900,0,1.4521,7,5.18799e-4,357.276,1,temp/spectra_filtered.mgf23297,1,Gln-C14:0,ESI,Orbitrap,Commercial,Dorrestein,Ipsita,M+H,357.275,356.268,1,N/A,N/A,CCCCCCCCCCCCCC(NC(C(O)=O)CCC(N)=O)=O,"InChI=1S/C19H36N2O4/c1-2-3-4-5-6-7-8-9-10-11-12-13-18(23)21-16(19(24)25)14-15-17(20)22/h16H,2-15H2,1H3,(H2,20,22)(H,21,23)(H,24,25)",N/A,1,Positive,ECG-ACYL-AMIDES-C4-C24-LIBRARY,357.275,UPDATE-SINGLE-ANNOTATED-GOLD,Gold,,C19H36N2O4,GQCSFCKGCIEEJN-UHFFFAOYSA-N,GQCSFCKGCIEEJN,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",Fatty amides,N-acyl amines,Fatty acids,mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00011435350
22958,1.0562275482234758,Acne Lesional,0.03143478682162438,CCMSLIB00012350786,spectra_filtered.mgf,MSNLIB-POSITIVE.mgf,0.971935,21018000,0,1.6046,6,4.88281e-4,304.299,1,temp/spectra_filtered.mgf22958,1,Benzododecinium,ESI,Orbitrap,Crude,Tomas Pluskal,Corinna Brungs,[M]+,304.3,304.3,1,N/A,N/A,CCCCCCCCCCCC[N+](C)(C)Cc1ccccc1,"InChI=1S/C21H38N/c1-4-5-6-7-8-9-10-11-12-16-19-22(2,3)20-21-17-14-13-15-18-21/h13-15,17-18H,4-12,16,19-20H2,1-3H3/q+1",CYDRXTMLKJDRQH-UHFFFAOYSA-N,1,Positive,MSNLIB-POSITIVE,304.3,UPDATE-SINGLE-ANNOTATED-GOLD,Gold,,N/A,CYDRXTMLKJDRQH-UHFFFAOYSA-N,CYDRXTMLKJDRQH,Benzenoids,Benzene and substituted derivatives,Phenylmethylamines,N/A,N/A,N/A,mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00012350786
1821,1.002904470749199,Acne Non-lesional,-0.029847818581782364,CCMSLIB00003137609,spectra_filtered.mgf,GNPS-NIST14-MATCHES.mgf,0.925439,2910000,0,0.484091,6,9.15527e-5,189.123,1,temp/spectra_filtered.mgf1821,1,Spectral Match to N.epsilon.-Acetyl-L-lysine from NIST14,ESI,HCD,Isolated,Data from Pieter Dorrestein,Data deposited by lfnothias,M+H,189.123,0,1,692046,N/A,N/A,N/A,N/A,3,Positive,GNPS-NIST14-MATCHES,189.123,UPDATE-SINGLE-ANNOTATED-BRONZE,Bronze,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00003137609
