,ID,comp1,GroupContrib,importance,SpectrumID,SpectrumFile,LibraryName,MQScore,TIC_Query,RT_Query,MZErrorPPM,SharedPeaks,MassDiff,SpecMZ,SpecCharge,FileScanUniqueID,NumberHits,Compound_Name,Ion_Source,Instrument,Compound_Source,PI,Data_Collector,Adduct,Precursor_MZ,ExactMass,Charge,CAS_Number,Pubmed_ID,Smiles,INCHI,INCHI_AUX,Library_Class,IonMode,Organism,LibMZ,UpdateWorkflowName,LibraryQualityString,tags,molecular_formula,InChIKey,InChIKey.Planar,superclass,class,subclass,npclassifier_superclass,npclassifier_class,npclassifier_pathway,library_usi,group,VIP_direction,Feature_x,mz,Feature_y,RT,Feature,ClassyFire#most specific class,Shortened_Compound_Name
14,655,1.662492317775689,Acne_L,0.0494780615121864,CCMSLIB00006681721,spectra_filtered.mgf,MONA.mgf,0.804832,4820000,0,62.5495,5,0.00869751,139.059,1,temp/spectra_filtered.mgf655,1,UROCANIC ACID,ESI,qTof,isolated,MoNA,MoNA:MoNA031976,M+H,139.05,0.0,1,,,C(=C\C(=O)O)/C1=CN=CN1,"""InChI=1S/C6H6N2O2/c9-6(10)2-1-5-3-7-4-8-5/h1-4H,(H,7,8)(H,9,10)/b2-1+""",,3,positive,MONA,139.05,UPDATE-SINGLE-ANNOTATED-BRONZE,Bronze,,C6H6N2O2,LOIYMIARKYCTBW-OWOJBTEDSA-N,LOIYMIARKYCTBW,Organoheterocyclic compounds,Azoles,Imidazoles,,,Alkaloids,mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00006681721,NL vs L,1.662492317775689,655,139.05870282439906,655,0.6315576,655,Organonitrogen compounds,Urocanic acid
15,15770,1.6155503132656304,Acne_L,0.0480810027938872,CCMSLIB00012258210,spectra_filtered.mgf,CMMC-REFRAME-POSITIVE-LIBRARY.mgf,0.916448,887000,0,0.435608,8,0.000106812,245.201,1,temp/spectra_filtered.mgf15770,1,xylometazoline,LC-ESI,Orbitrap,Commercial,Pieter C. Dorrestein,Nina Haoqi Zhao,[M+H]+,245.201,244.194,1,,,Cc1cc(C(C)(C)C)cc(C)c1CC1=NCCN1,"""InChI=1S/C16H24N2/c1-11-8-13(16(3,4)5)9-12(2)14(11)10-15-17-6-7-18-15/h8-9H,6-7,10H2,1-5H3,(H,17,18)""",HUCJFAOMUPXHDK-UHFFFAOYSA-N,1,Positive,PRIVATE-LIB,245.201,UPDATE-SINGLE-ANNOTATED-GOLD,Gold,,C16H24N2,HUCJFAOMUPXHDK-UHFFFAOYSA-N,HUCJFAOMUPXHDK,Benzenoids,Benzene and substituted derivatives,Phenylpropanes,,,,mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00012258210,NL vs L,1.6155503132656304,15770,245.2008949497096,15770,4.3418465,15770,Phenylpropanes,Xylometazoline
16,27758,1.5936194275708375,Acne_L,0.0474073188025363,CCMSLIB00003137348,spectra_filtered.mgf,GNPS-NIST14-MATCHES.mgf,0.814365,282600,0,0.374099,6,0.00012207,326.305,1,temp/spectra_filtered.mgf27758,1,Spectral Match to N-Oleoylethanolamine from NIST14,ESI,qTof,Isolated,Data from Pieter Dorrestein,Data deposited by lfnothias,M+H,326.305,325.298,1,111580,,CCCCCCCC/C=C\CCCCCCCC(=O)NCCO,"InChI=1S/C20H39NO2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-20(23)21-18-19-22/h9-10,22H,2-8,11-19H2,1H3,(H,21,23)/b10-9-",,3,Positive,GNPS-NIST14-MATCHES,326.305,UPDATE-SINGLE-ANNOTATED-BRONZE,Bronze,,C20H39NO2,BOWVQLFMWHZBEF-KTKRTIGZSA-N,BOWVQLFMWHZBEF,Organic nitrogen compounds,Organonitrogen compounds,Amines,Fatty amides,N-acyl ethanolamines (endocannabinoids),Fatty acids,mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00003137348,H vs L,1.5936194275708375,27758,326.3050564803938,27758,7.1323557,27758,N-acyl amines,N-Oleoylethanolamine
17,379,1.520722465981693,Acne_NL,-0.0452587954303907,CCMSLIB00006681242,spectra_filtered.mgf,MONA.mgf,0.761004,189300,0,1.61879,5,0.000396729,245.077,1,temp/spectra_filtered.mgf379,1,URIDINE,ESI,qTof,isolated,MoNA,MoNA:MoNA032530,M+H,245.077,0.0,1,,,C1=CN([C@H]2[C@@H]([C@@H]([C@@H](CO)O2)O)O)C(=O)N=C1O,"""InChI=1S/C9H12N2O6/c12-3-4-6(14)7(15)8(17-4)11-2-1-5(13)10-9(11)16/h1-2,4,6-8,12,14-15H,3H2,(H,10,13,16)/t4-,6-,7-,8-/m1/s1""",,3,positive,MONA,245.077,UPDATE-SINGLE-ANNOTATED-BRONZE,Bronze,,C9H12N2O6,DRTQHJPVMGBUCF-XVFCMESISA-N,DRTQHJPVMGBUCF,Unknown,Unknown,Unknown,Nucleosides,Pyrimidine nucleos(t)ides,Carbohydrates,mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00006681242,NL vs L,-1.520722465981693,379,245.0765944067936,379,0.65536463,379,Pyrimidine nucleosides,Uridine
18,2969,1.509915547851196,Acne_NL,-0.0449371666599592,CCMSLIB00005885034,spectra_filtered.mgf,GNPS-LIBRARY.mgf,0.971869,11500000,0,0.64311,5,0.000106812,166.086,1,temp/spectra_filtered.mgf2969,1,Phenylalanine - 50.00 eV,ESI,Orbitrap,Isolated,Madeleine Ernst,Anna Abrahamsson,M+H,166.086,0.0,1,63-91-2,,N[C@@H](CC1=CC=CC=C1)C(O)=O,"InChI=1S/C9H11NO2/c10-8(9(11)12)6-7-4-2-1-3-5-7/h1-5,8H,6,10H2,(H,11,12)/t8-/m0/s1",,1,Positive,GNPS-LIBRARY,166.086,UPDATE-SINGLE-ANNOTATED-GOLD,Gold,,C9H11NO2,COLNVLDHVKWLRT-QMMMGPOBSA-N,COLNVLDHVKWLRT,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",Small peptides,Aminoacids,Amino acids and Peptides|Shikimates and Phenylpropanoids,mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00005885034,NL vs L,-1.509915547851196,2969,166.0861090072681,2969,0.9777797,2969,Phenylalanine and derivatives,Phenylalanine
19,954,1.5014287401954516,Acne_NL,-0.0447838647175911,CCMSLIB00006119869,spectra_filtered.mgf,BIRMINGHAM-UHPLC-MS-POS.mgf,0.932302,34730000,0,2.3466,5,0.000305176,130.05,1,temp/spectra_filtered.mgf954,1,L-Pyroglutamic acid - 40.0 eV,ESI,Orbitrap,Isolated,PI,Data Collector,M+H,130.05,0.0,1,,,C1CC(=O)N[C@@H]1C(=O)O,"InChI=1S/C5H7NO3/c7-4-2-1-3(6-4)5(8)9/h3H,1-2H2,(H,6,7)(H,8,9)/t3-/m0/s1",,1,Positive,BIRMINGHAM-UHPLC-MS-POS,130.05,UPDATE-SINGLE-ANNOTATED-GOLD,Gold,,C5H7NO3,ODHCTXKNWHHXJC-VKHMYHEASA-N,ODHCTXKNWHHXJC,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",Small peptides,Aminoacids,Amino acids and Peptides,mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00006119869,H vs NL,1.5014287401954516,954,130.0497015678724,954,0.64796996,954,Proline and derivatives,Pyroglutamic acid
20,1197,1.482382449334131,Acne_NL,-0.0441177437203868,CCMSLIB00005743748,spectra_filtered.mgf,MASSBANK.mgf,0.601319,164900,0,4.64154,7,0.00128174,276.144,1,temp/spectra_filtered.mgf1197,1,Massbank:PR310825 N-Fructosyl isoleucine,ESI,qTof,Isolated,Massbank,Massbank,M-H2O+H,276.145,0.0,1,,,O=C(O)C(NCC1(O)(OC(CO)C(O)C1(O)))C(C)CC,"1S/C12H23NO7/c1-3-6(2)8(11(17)18)13-5-12(19)10(16)9(15)7(4-14)20-12/h6-10,13-16,19H,3-5H2,1-2H3,(H,17,18)",,3,Positive,MASSBANK,276.145,UPDATE-SINGLE-ANNOTATED-BRONZE,Bronze,,C12H23NO7,VYGRYVGDPYFVCA-UHFFFAOYSA-N,VYGRYVGDPYFVCA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",Small peptides,Dipeptides,Amino acids and Peptides,mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00005743748,NL vs L,-1.482382449334131,1197,276.1436829716467,1197,0.6789317,1197,Monosaccharides,Isoleucine
21,379,1.4682110620858078,Acne_NL,-0.0437930644465765,CCMSLIB00006681242,spectra_filtered.mgf,MONA.mgf,0.761004,189300,0,1.61879,5,0.000396729,245.077,1,temp/spectra_filtered.mgf379,1,URIDINE,ESI,qTof,isolated,MoNA,MoNA:MoNA032530,M+H,245.077,0.0,1,,,C1=CN([C@H]2[C@@H]([C@@H]([C@@H](CO)O2)O)O)C(=O)N=C1O,"""InChI=1S/C9H12N2O6/c12-3-4-6(14)7(15)8(17-4)11-2-1-5(13)10-9(11)16/h1-2,4,6-8,12,14-15H,3H2,(H,10,13,16)/t4-,6-,7-,8-/m1/s1""",,3,positive,MONA,245.077,UPDATE-SINGLE-ANNOTATED-BRONZE,Bronze,,C9H12N2O6,DRTQHJPVMGBUCF-XVFCMESISA-N,DRTQHJPVMGBUCF,Unknown,Unknown,Unknown,Nucleosides,Pyrimidine nucleos(t)ides,Carbohydrates,mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00006681242,H vs NL,1.4682110620858078,379,245.0765944067936,379,0.65536463,379,Pyrimidine nucleosides,Uridine
22,862,1.4021050825491597,Acne_NL,-0.0417285787002816,CCMSLIB00012349266,spectra_filtered.mgf,MSNLIB-POSITIVE.mgf,0.970295,967600,0,1.68735,10,0.000396729,235.119,1,temp/spectra_filtered.mgf862,1,Cyclo(his-pro),ESI,Orbitrap,Crude,Tomas Pluskal,Corinna Brungs,[M+H]+,235.119,234.112,1,,,O=C1N[C@@H](Cc2cnc[nH]2)C(=O)N2CCC[C@@H]12,"InChI=1S/C11H14N4O2/c16-10-9-2-1-3-15(9)11(17)8(14-10)4-7-5-12-6-13-7/h5-6,8-9H,1-4H2,(H,12,13)(H,14,16)/t8-,9-/m0/s1",NAKUGCPAQTUSBE-IUCAKERBSA-N,1,Positive,MSNLIB-POSITIVE,235.119,UPDATE-SINGLE-ANNOTATED-GOLD,Gold,,C11H14N4O2,NAKUGCPAQTUSBE-IUCAKERBSA-N,NAKUGCPAQTUSBE,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",Small peptides,Dipeptides,Amino acids and Peptides,mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00012349266,NL vs L,-1.4021050825491597,862,235.11863076381127,862,0.6402779,862,Alpha amino acids and derivatives,Cyclo(His-Pro)
23,1368,1.3956856304359513,Acne_NL,-0.0415375269623964,CCMSLIB00005883686,spectra_filtered.mgf,GNPS-LIBRARY.mgf,0.992042,12116000,0,2.31015,5,0.000305176,132.102,1,temp/spectra_filtered.mgf1368,1,ISOLEUCINE - 60.0 eV,ESI,Orbitrap,Isolated,Madeleine Ernst,Anna Abrahamsson,M+H,132.102,0.0,1,73-32-5,,CC[C@H](C)[C@H](N)C(O)=O,"InChI=1S/C6H13NO2/c1-3-4(2)5(7)6(8)9/h4-5H,3,7H2,1-2H3,(H,8,9)/t4-,5-/m0/s1",,1,Positive,GNPS-LIBRARY,132.102,UPDATE-SINGLE-ANNOTATED-GOLD,Gold,,C6H13NO2,AGPKZVBTJJNPAG-WHFBIAKZSA-N,AGPKZVBTJJNPAG,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",Small peptides,Aminoacids,Amino acids and Peptides,mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00005883686,NL vs L,-1.3956856304359513,1368,132.1017009045832,1368,0.71511286,1368,Alpha amino acids,Isoleucine
24,20967,1.3710480444940312,Healthy,0.040894934606051,CCMSLIB00006579779,spectra_filtered.mgf,BMDMS-NP.mgf,0.774153,1030500,0,2.53638,19,0.00109863,433.149,1,temp/spectra_filtered.mgf20967,1,"3,5,6,7,8,3',4'-Heptamethoxyflavone",ESI,Orbitrap,Commercial standard,BMDMS-NP,BMDMS-NP,[M+H]+,433.15,432.142,1,,,O=C1C(OC)=C(OC2=C(OC)C(OC)=C(OC)C(OC)=C12)C=3C=CC(OC)=C(OC)C3,"InChI=1S/C22H24O9/c1-24-12-9-8-11(10-13(12)25-2)16-19(27-4)15(23)14-17(26-3)20(28-5)22(30-7)21(29-6)18(14)31-16/h8-10H,1-7H3",,1,Positive,BMDMS-NP,433.15,UPDATE-SINGLE-ANNOTATED-GOLD,Gold,,C22H24O9,SSXJHQZOHUYEGD-UHFFFAOYSA-N,SSXJHQZOHUYEGD,Phenylpropanoids and polyketides,Flavonoids,O-methylated flavonoids,Flavonoids,Flavonols,Shikimates and Phenylpropanoids,mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00006579779,H vs NL,-1.3710480444940312,20967,433.1489335708381,20967,5.410203,20967,3-O-methylated flavonoids,Heptamethoxyflavone
25,24392,1.3708397419434524,Healthy,0.0408887214618666,CCMSLIB00000577480,spectra_filtered.mgf,GNPS-LIBRARY.mgf,0.728038,591900,0,6.55419,5,0.00280762,428.373,1,temp/spectra_filtered.mgf24392,1,Sorbitane Monooleate - Polysorbate 20 in-source fragment,LC-ESI,qTof,Lysate,PDorrestein,AMelnik,M+H,428.37,0.0,0," "," ",CCCCCCCCC=CCCCCCCCC(=O)OCC(C1C(C(CO1)O)O)O,"InChI=1S/C24H44O6/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-22(27)29-19-21(26)24-23(28)20(25)18-30-24/h9-10,20-21,23-26,28H,2-8,11-19H2,1H3"," ",3,Positive,GNPS-LIBRARY,428.37,UPDATE-SINGLE-ANNOTATED-BRONZE,Bronze,,C24H44O6,NWGKJDSIEKMTRX-UHFFFAOYSA-N,NWGKJDSIEKMTRX,Lipids and lipid-like molecules,Fatty Acyls,Fatty acid esters,Fatty esters,Wax monoesters,Fatty acids,mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00000577480,H vs NL,-1.3708397419434524,24392,428.37282083833367,24392,6.1563983,24392,Alpha amino acids and derivatives,Polysorbate derivative
26,5062,1.3628201176008738,Acne_NL,-0.040649516122293,CCMSLIB00006113962,spectra_filtered.mgf,BIRMINGHAM-UHPLC-MS-POS.mgf,0.836628,432000,0,3.91326,5,0.000595093,152.07,1,temp/spectra_filtered.mgf5062,1,Paracetamol - 40.0 eV,ESI,Orbitrap,Isolated,PI,Data Collector,M+H,152.071,0.0,1,,,CC(=O)Nc1ccc(cc1)O,"InChI=1S/C8H9NO2/c1-6(10)9-7-2-4-8(11)5-3-7/h2-5,11H,1H3,(H,9,10)",,1,Positive,BIRMINGHAM-UHPLC-MS-POS,152.071,UPDATE-SINGLE-ANNOTATED-GOLD,Gold,,C8H9NO2,RZVAJINKPMORJF-UHFFFAOYSA-N,RZVAJINKPMORJF,Benzenoids,Phenols,1-hydroxy-2-unsubstituted benzenoids,Small peptides,Aminoacids,Amino acids and Peptides|Shikimates and Phenylpropanoids,mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00006113962,H vs NL,1.3628201176008738,5062,152.07043726413852,5062,1.6221956,5062,Acetanilides,Paracetamol
27,1197,1.3443133235589655,Acne_NL,-0.0400975047357112,CCMSLIB00005743748,spectra_filtered.mgf,MASSBANK.mgf,0.601319,164900,0,4.64154,7,0.00128174,276.144,1,temp/spectra_filtered.mgf1197,1,Massbank:PR310825 N-Fructosyl isoleucine,ESI,qTof,Isolated,Massbank,Massbank,M-H2O+H,276.145,0.0,1,,,O=C(O)C(NCC1(O)(OC(CO)C(O)C1(O)))C(C)CC,"1S/C12H23NO7/c1-3-6(2)8(11(17)18)13-5-12(19)10(16)9(15)7(4-14)20-12/h6-10,13-16,19H,3-5H2,1-2H3,(H,17,18)",,3,Positive,MASSBANK,276.145,UPDATE-SINGLE-ANNOTATED-BRONZE,Bronze,,C12H23NO7,VYGRYVGDPYFVCA-UHFFFAOYSA-N,VYGRYVGDPYFVCA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",Small peptides,Dipeptides,Amino acids and Peptides,mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00005743748,H vs NL,1.3443133235589655,1197,276.1436829716467,1197,0.6789317,1197,Monosaccharides,Isoleucine
28,862,1.3421636543515836,Acne_NL,-0.0400333854789035,CCMSLIB00012349266,spectra_filtered.mgf,MSNLIB-POSITIVE.mgf,0.970295,967600,0,1.68735,10,0.000396729,235.119,1,temp/spectra_filtered.mgf862,1,Cyclo(his-pro),ESI,Orbitrap,Crude,Tomas Pluskal,Corinna Brungs,[M+H]+,235.119,234.112,1,,,O=C1N[C@@H](Cc2cnc[nH]2)C(=O)N2CCC[C@@H]12,"InChI=1S/C11H14N4O2/c16-10-9-2-1-3-15(9)11(17)8(14-10)4-7-5-12-6-13-7/h5-6,8-9H,1-4H2,(H,12,13)(H,14,16)/t8-,9-/m0/s1",NAKUGCPAQTUSBE-IUCAKERBSA-N,1,Positive,MSNLIB-POSITIVE,235.119,UPDATE-SINGLE-ANNOTATED-GOLD,Gold,,C11H14N4O2,NAKUGCPAQTUSBE-IUCAKERBSA-N,NAKUGCPAQTUSBE,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",Small peptides,Dipeptides,Amino acids and Peptides,mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00012349266,H vs NL,1.3421636543515836,862,235.11863076381127,862,0.6402779,862,Alpha amino acids and derivatives,Cyclo(His-Pro)
29,23297,1.3329188656394704,Healthy,-0.039651944816967,CCMSLIB00011435350,spectra_filtered.mgf,ECG-ACYL-AMIDES-C4-C24-LIBRARY.mgf,0.789557,348900,0,1.4521,7,0.000518799,357.276,1,temp/spectra_filtered.mgf23297,1,Gln-C14:0,ESI,Orbitrap,Commercial,Dorrestein,Ipsita,M+H,357.275,356.268,1,,,CCCCCCCCCCCCCC(NC(C(O)=O)CCC(N)=O)=O,"InChI=1S/C19H36N2O4/c1-2-3-4-5-6-7-8-9-10-11-12-13-18(23)21-16(19(24)25)14-15-17(20)22/h16H,2-15H2,1H3,(H2,20,22)(H,21,23)(H,24,25)",,1,Positive,ECG-ACYL-AMIDES-C4-C24-LIBRARY,357.275,UPDATE-SINGLE-ANNOTATED-GOLD,Gold,,C19H36N2O4,GQCSFCKGCIEEJN-UHFFFAOYSA-N,GQCSFCKGCIEEJN,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",Fatty amides,N-acyl amines,Fatty acids,mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00011435350,H vs L,-1.3329188656394704,23297,357.2754847214428,23297,5.845114,23297,N-acyl-alpha amino acids,Gln-C14:0
